@timestamp,event_id,imsi,source_gt,destination_gt,message_type,attack_signature,threat_level,blocked,originating_network,sccp_called_party,sccp_calling_party,map_operation,event_description
2025-11-03 08:25:33.914883,SS7_EVT_0000000392,310260316531777,33322113765786,55512349500222,MAP_ATI,SIG_00766,High,False,MCC310_MNC21,12345675056429,55512343457371,updateLocation,SS7 CAP_IDP message from blacklisted source attempting authentication vector request. Flagged for investigation
2025-11-03 08:30:33.914883,SS7_EVT_0000000393,310260934059457,33322114198168,98765431716887,CAP_IDP,SIG_00605,Low,False,MCC262_MNC40,33322117776594,12345671716612,provideSubscriberInfo,SS7 MAP_SRI_SM message from unknown network attempting subscriber information query. Flagged for investigation
2025-11-03 08:35:33.914883,SS7_EVT_0000000394,310260119386805,33322118489354,98765432454470,MAP_SAI,SIG_00067,Low,False,MCC310_MNC80,98765437696059,44456781978732,sendRoutingInfoForSM,SS7 MAP_SRI_SM message from suspicious GT attempting authentication vector request. Rate limited
2025-11-03 08:40:33.914883,SS7_EVT_0000000395,310260828176013,44456781435877,44456789118660,MAP_ISD,SIG_00694,Low,False,MCC262_MNC34,33322117960848,98765439574851,provideSubscriberInfo,SS7 MAP_PSI message from blacklisted source attempting authentication vector request. Allowed with monitoring
2025-11-03 08:45:33.914883,SS7_EVT_0000000396,310260607857305,12345677487650,33322115580579,CAP_IDP,SIG_00035,Medium,True,MCC208_MNC99,33322114578444,55512346550855,provideSubscriberInfo,SS7 MAP_ISD message from blacklisted source attempting location tracking. Allowed with monitoring
2025-11-03 08:50:33.914883,SS7_EVT_0000000397,310260848921929,12345671683204,33322116737319,MAP_SAI,SIG_00136,Low,True,MCC234_MNC98,44456781106440,12345674298762,insertSubscriberData,SS7 MAP_ISD message from suspicious GT attempting subscriber information query. Allowed with monitoring
2025-11-03 08:55:33.914883,SS7_EVT_0000000398,310260161756046,12345671721340,33322111747937,MAP_SRI_SM,SIG_00151,Low,False,MCC440_MNC32,12345675313799,12345671755948,anyTimeInterrogation,SS7 MAP_SRI_SM message from untrusted partner attempting location tracking. Rate limited
2025-11-03 09:00:33.914883,SS7_EVT_0000000399,310260334190519,12345675980404,33322114663113,MAP_SRI_SM,SIG_01165,Medium,False,MCC208_MNC32,44456783515528,12345672876543,provideSubscriberInfo,SS7 MAP_ISD message from blacklisted source attempting location tracking. Blocked by firewall
2025-11-03 09:05:33.914883,SS7_EVT_0000000400,310260576687077,44456786178954,44456787417771,MAP_PSI,SIG_00379,Medium,False,MCC234_MNC19,55512349205311,98765437253693,provideSubscriberInfo,SS7 MAP_ATI message from suspicious GT attempting location tracking. Flagged for investigation
2025-11-03 09:10:33.914883,SS7_EVT_0000000401,310260438054994,12345675985273,44456788976425,MAP_PSI,SIG_00155,Medium,False,MCC440_MNC22,12345677071518,12345671229604,sendAuthenticationInfo,SS7 MAP_SAI message from untrusted partner attempting authentication vector request. Rate limited
2025-11-03 09:15:33.914883,SS7_EVT_0000000402,310260450331824,44456787008741,33322117311412,MAP_ISD,SIG_00104,Medium,False,MCC262_MNC75,55512341580129,44456787309073,insertSubscriberData,SS7 MAP_SRI_SM message from blacklisted source attempting authentication vector request. Flagged for investigation
2025-11-03 09:20:33.914883,SS7_EVT_0000000403,310260812649736,98765436389579,55512349281058,MAP_SAI,SIG_01119,Low,True,MCC440_MNC49,33322113547873,44456788043519,updateLocation,SS7 MAP_ISD message from untrusted partner attempting SMS interception. Rate limited
2025-11-03 09:25:33.914883,SS7_EVT_0000000404,310260853249299,55512345838613,33322117982949,MAP_PSI,SIG_00342,Low,True,MCC234_MNC91,98765437214164,98765436730353,provideSubscriberInfo,SS7 MAP_SAI message from unknown network attempting location tracking. Blocked by firewall
2025-11-03 09:30:33.914883,SS7_EVT_0000000405,310260934875313,12345679987569,55512348504951,MAP_PSI,SIG_00276,Low,False,MCC208_MNC70,44456788184604,44456786985676,sendAuthenticationInfo,SS7 MAP_ATI message from suspicious GT attempting location tracking. Rate limited
2025-11-03 09:35:33.914883,SS7_EVT_0000000406,310260712203715,55512348799177,98765432291850,MAP_ISD,SIG_00477,Low,True,MCC262_MNC17,55512348587018,12345672953968,sendRoutingInfoForSM,SS7 MAP_SAI message from untrusted partner attempting location tracking. Allowed with monitoring
2025-11-03 09:40:33.914883,SS7_EVT_0000000407,310260635335727,33322119095542,44456788254359,MAP_SAI,SIG_00484,Low,True,MCC262_MNC52,98765433579687,44456784720323,sendAuthenticationInfo,SS7 MAP_PSI message from untrusted partner attempting subscriber information query. Rate limited
2025-11-03 09:45:33.914883,SS7_EVT_0000000408,310260252314128,98765433789205,44456788259203,MAP_SAI,SIG_00530,Low,False,MCC440_MNC18,12345674586264,33322118648765,provideSubscriberInfo,SS7 MAP_SAI message from unknown network attempting subscriber information query. Blocked by firewall
2025-11-03 09:50:33.914883,SS7_EVT_0000000409,310260137429802,98765436499008,55512344516714,MAP_SRI_SM,SIG_01010,Low,False,MCC310_MNC42,98765432912679,55512341290736,provideSubscriberInfo,SS7 MAP_PSI message from unknown network attempting SMS interception. Rate limited
2025-11-03 09:55:33.914883,SS7_EVT_0000000410,310260161756046,98765433995725,12345675730569,MAP_ATI,SIG_00521,Low,False,MCC208_MNC98,33322119577619,55512346849084,sendAuthenticationInfo,SS7 MAP_PSI message from unknown network attempting authentication vector request. Rate limited
2025-11-03 10:00:33.914883,SS7_EVT_0000000411,310260756623119,33322116564150,12345675162753,CAP_IDP,SIG_00607,Medium,False,MCC208_MNC76,55512345742945,44456785381321,anyTimeInterrogation,SS7 MAP_PSI message from untrusted partner attempting location tracking. Allowed with monitoring
2025-11-03 10:05:33.914883,SS7_EVT_0000000412,310260924271095,44456786088469,33322115060289,MAP_SAI,SIG_00149,Medium,True,MCC208_MNC96,33322115494679,98765433523757,sendAuthenticationInfo,SS7 MAP_SRI_SM message from untrusted partner attempting subscriber information query. Allowed with monitoring
2025-11-03 10:10:33.914883,SS7_EVT_0000000413,310260414536299,55512349382558,98765439360311,MAP_PSI,SIG_00631,Low,True,MCC234_MNC74,12345671438257,12345678155162,insertSubscriberData,SS7 MAP_PSI message from blacklisted source attempting location tracking. Flagged for investigation
2025-11-03 10:15:33.914883,SS7_EVT_0000000414,310260897753657,44456782115969,55512343700581,MAP_PSI,SIG_00735,Medium,True,MCC234_MNC20,33322111587271,55512343229614,sendAuthenticationInfo,SS7 MAP_PSI message from untrusted partner attempting authentication vector request. Rate limited
2025-11-03 10:20:33.914883,SS7_EVT_0000000415,310260816081571,55512346341636,12345678234968,MAP_PSI,SIG_01141,Medium,True,MCC262_MNC34,33322113254323,12345677174901,anyTimeInterrogation,SS7 MAP_ISD message from blacklisted source attempting location tracking. Flagged for investigation
2025-11-03 10:25:33.914883,SS7_EVT_0000000416,310260894243429,98765431516181,98765435898943,MAP_ATI,SIG_01186,Low,False,MCC440_MNC65,33322113983174,44456784619232,provideSubscriberInfo,SS7 MAP_UL message from suspicious GT attempting subscriber information query. Allowed with monitoring
2025-11-03 10:30:33.914883,SS7_EVT_0000000417,310260940330966,55512342307695,33322113116823,MAP_SAI,SIG_00407,Low,False,MCC234_MNC59,55512348467497,33322118837654,insertSubscriberData,SS7 MAP_ISD message from suspicious GT attempting authentication vector request. Allowed with monitoring
2025-11-03 10:35:33.914883,SS7_EVT_0000000418,310260423140713,44456786560181,33322114454632,MAP_ATI,SIG_00048,High,False,MCC208_MNC63,12345674462547,98765433584205,insertSubscriberData,SS7 MAP_ISD message from suspicious GT attempting location tracking. Flagged for investigation
2025-11-03 10:40:33.914883,SS7_EVT_0000000419,310260431007847,98765434490042,98765434569441,MAP_ATI,SIG_00308,Low,True,MCC310_MNC82,33322114029032,33322119414331,anyTimeInterrogation,SS7 MAP_ISD message from unknown network attempting location tracking. Allowed with monitoring
2025-11-03 10:45:33.914883,SS7_EVT_0000000420,310260368210203,98765436239834,98765432256779,MAP_PSI,SIG_00789,High,True,MCC440_MNC86,33322118107616,33322118815568,sendAuthenticationInfo,SS7 MAP_SAI message from unknown network attempting SMS interception. Flagged for investigation
2025-11-03 10:50:33.914883,SS7_EVT_0000000421,310260280111359,98765434614655,33322119076005,MAP_SAI,SIG_00055,Low,False,MCC234_MNC53,55512341124989,98765431698924,sendRoutingInfoForSM,SS7 MAP_UL message from unknown network attempting SMS interception. Allowed with monitoring
2025-11-03 10:55:33.914883,SS7_EVT_0000000422,310260698118617,44456788730016,55512342622391,MAP_SRI_SM,SIG_00254,Low,False,MCC262_MNC19,44456788155663,33322115927474,updateLocation,SS7 MAP_ISD message from untrusted partner attempting SMS interception. Flagged for investigation
2025-11-03 11:00:33.914883,SS7_EVT_0000000423,310260669529635,98765432368564,55512349429580,MAP_PSI,SIG_00210,Low,False,MCC262_MNC55,33322113275780,98765433554651,sendRoutingInfoForSM,SS7 MAP_SRI_SM message from unknown network attempting authentication vector request. Blocked by firewall
2025-11-03 11:05:33.914883,SS7_EVT_0000000424,310260802632482,98765432073541,12345677373397,MAP_UL,SIG_01017,Low,False,MCC262_MNC65,55512349023250,12345671894971,insertSubscriberData,SS7 MAP_SAI message from suspicious GT attempting location tracking. Rate limited
2025-11-03 11:10:33.914883,SS7_EVT_0000000425,310260658184646,12345678755683,98765437789283,CAP_IDP,SIG_00107,Low,True,MCC234_MNC22,55512346753561,44456785256363,updateLocation,SS7 MAP_PSI message from suspicious GT attempting SMS interception. Blocked by firewall
2025-11-03 11:15:33.914883,SS7_EVT_0000000426,310260489283177,55512345307917,12345677574132,MAP_PSI,SIG_00839,Low,False,MCC262_MNC58,12345675436841,55512346532662,anyTimeInterrogation,SS7 MAP_SRI_SM message from unknown network attempting authentication vector request. Blocked by firewall
2025-11-03 11:20:33.914883,SS7_EVT_0000000427,310260387099163,98765434434398,33322118431402,MAP_PSI,SIG_00376,Low,True,MCC310_MNC15,44456787128101,55512345184817,updateLocation,SS7 MAP_SRI_SM message from untrusted partner attempting authentication vector request. Flagged for investigation
2025-11-03 11:25:33.914883,SS7_EVT_0000000428,310260623605381,44456785003087,33322118308214,MAP_SAI,SIG_01108,Low,False,MCC208_MNC62,55512349916913,44456788615576,updateLocation,SS7 MAP_SRI_SM message from untrusted partner attempting authentication vector request. Rate limited
2025-11-03 11:30:33.914883,SS7_EVT_0000000429,310260443745820,12345679209074,44456785452100,MAP_UL,SIG_00824,Critical,False,MCC234_MNC47,98765439502868,98765435260642,updateLocation,SS7 MAP_UL message from untrusted partner attempting authentication vector request. Rate limited
2025-11-03 11:35:33.914883,SS7_EVT_0000000430,310260501955732,12345676595617,98765431479659,MAP_SAI,SIG_00816,Medium,True,MCC310_MNC74,44456786939116,98765433171946,updateLocation,SS7 MAP_PSI message from unknown network attempting authentication vector request. Flagged for investigation
2025-11-03 11:40:33.914883,SS7_EVT_0000000431,310260658184646,55512343121212,12345674559720,MAP_PSI,SIG_00057,Medium,False,MCC262_MNC72,12345675821239,98765438452595,anyTimeInterrogation,SS7 MAP_PSI message from unknown network attempting location tracking. Flagged for investigation
2025-11-03 11:45:33.914883,SS7_EVT_0000000432,310260905286910,98765432208821,98765435745613,MAP_ISD,SIG_00424,Low,True,MCC262_MNC33,55512348056346,98765433449191,provideSubscriberInfo,SS7 MAP_PSI message from unknown network attempting authentication vector request. Rate limited
2025-11-03 11:50:33.914883,SS7_EVT_0000000433,310260151438016,12345672114494,12345678634907,MAP_UL,SIG_00880,High,False,MCC310_MNC48,12345679762741,55512343298481,provideSubscriberInfo,SS7 CAP_IDP message from blacklisted source attempting location tracking. Flagged for investigation
2025-11-03 11:55:33.914883,SS7_EVT_0000000434,310260698178630,33322112531466,33322113929164,MAP_ISD,SIG_01121,Low,True,MCC310_MNC76,55512348499976,12345679903840,sendAuthenticationInfo,SS7 MAP_SAI message from suspicious GT attempting location tracking. Flagged for investigation
2025-11-03 12:00:33.914883,SS7_EVT_0000000435,310260580022211,12345676060117,98765439230796,MAP_PSI,SIG_00082,Low,True,MCC440_MNC83,55512349238319,33322111058502,insertSubscriberData,SS7 MAP_UL message from suspicious GT attempting subscriber information query. Blocked by firewall
2025-11-03 12:05:33.914883,SS7_EVT_0000000436,310260742560036,55512343901410,12345679659607,MAP_SRI_SM,SIG_00089,Low,True,MCC262_MNC94,44456789350448,12345672657049,anyTimeInterrogation,SS7 MAP_ISD message from suspicious GT attempting authentication vector request. Allowed with monitoring
2025-11-03 12:10:33.914883,SS7_EVT_0000000437,310260488156624,12345672789906,44456782338656,MAP_ATI,SIG_00214,Medium,True,MCC234_MNC17,44456783934203,12345678215433,sendRoutingInfoForSM,SS7 MAP_ATI message from untrusted partner attempting authentication vector request. Allowed with monitoring
2025-11-03 12:15:33.914883,SS7_EVT_0000000438,310260784416582,12345675569936,98765437691000,MAP_SRI_SM,SIG_00577,High,False,MCC310_MNC90,44456784361006,33322116088996,provideSubscriberInfo,SS7 MAP_PSI message from blacklisted source attempting subscriber information query. Rate limited
2025-11-03 12:20:33.914883,SS7_EVT_0000000439,310260947959809,98765431918197,44456784250378,CAP_IDP,SIG_01162,Low,False,MCC234_MNC17,98765435468906,12345671709174,sendAuthenticationInfo,SS7 CAP_IDP message from blacklisted source attempting authentication vector request. Rate limited
2025-11-03 12:25:33.914883,SS7_EVT_0000000440,310260493179737,98765435905455,44456787871087,MAP_SRI_SM,SIG_01179,Low,False,MCC440_MNC82,44456784125533,44456784183994,provideSubscriberInfo,SS7 MAP_SAI message from unknown network attempting SMS interception. Allowed with monitoring
2025-11-03 12:30:33.914883,SS7_EVT_0000000441,310260972568286,98765435643886,98765438490322,MAP_SRI_SM,SIG_01141,Low,True,MCC208_MNC58,12345675799156,44456786677963,insertSubscriberData,SS7 MAP_UL message from suspicious GT attempting location tracking. Allowed with monitoring
2025-11-03 12:35:33.914883,SS7_EVT_0000000442,310260558173239,12345672837342,98765435805291,CAP_IDP,SIG_00159,Low,False,MCC440_MNC95,98765437613856,33322116742035,sendRoutingInfoForSM,SS7 MAP_SRI_SM message from untrusted partner attempting SMS interception. Rate limited
2025-11-03 12:40:33.914883,SS7_EVT_0000000443,310260236746723,33322115066950,33322112755088,MAP_SAI,SIG_00821,High,False,MCC208_MNC28,44456784201525,44456787204495,sendRoutingInfoForSM,SS7 MAP_SAI message from blacklisted source attempting location tracking. Rate limited
2025-11-03 12:45:33.914883,SS7_EVT_0000000444,310260646023278,12345674684814,98765432274625,MAP_ISD,SIG_00314,Low,True,MCC234_MNC89,12345678044262,98765431547417,insertSubscriberData,SS7 MAP_UL message from unknown network attempting SMS interception. Rate limited
2025-11-03 12:50:33.914883,SS7_EVT_0000000445,310260146327980,33322112115645,98765434947865,MAP_SAI,SIG_00278,Low,True,MCC310_MNC13,44456781360425,33322112402725,sendAuthenticationInfo,SS7 MAP_PSI message from suspicious GT attempting authentication vector request. Blocked by firewall
2025-11-03 12:55:33.914883,SS7_EVT_0000000446,310260447895854,98765438194291,55512342915669,MAP_SAI,SIG_00499,Low,True,MCC310_MNC57,55512341157485,12345672390485,insertSubscriberData,SS7 MAP_SRI_SM message from blacklisted source attempting location tracking. Allowed with monitoring
2025-11-03 13:00:33.914883,SS7_EVT_0000000447,310260845817124,98765434649459,55512343486949,MAP_SRI_SM,SIG_01192,High,False,MCC440_MNC25,12345675743465,55512347235814,provideSubscriberInfo,SS7 MAP_UL message from untrusted partner attempting SMS interception. Flagged for investigation
2025-11-03 13:05:33.914883,SS7_EVT_0000000448,310260513797076,33322113363690,44456781338380,CAP_IDP,SIG_01117,Low,True,MCC208_MNC38,12345671241799,33322119276044,provideSubscriberInfo,SS7 MAP_ISD message from blacklisted source attempting location tracking. Allowed with monitoring
2025-11-03 13:10:33.914883,SS7_EVT_0000000449,310260623958856,55512348886939,12345676664131,MAP_SRI_SM,SIG_00565,Medium,False,MCC440_MNC24,33322115040653,98765435294058,anyTimeInterrogation,SS7 MAP_SRI_SM message from blacklisted source attempting authentication vector request. Blocked by firewall
2025-11-03 13:15:33.914883,SS7_EVT_0000000450,310260447999052,33322112134270,98765431101192,MAP_PSI,SIG_00502,Low,False,MCC310_MNC91,12345675906321,98765439623567,provideSubscriberInfo,SS7 CAP_IDP message from untrusted partner attempting SMS interception. Allowed with monitoring
