@timestamp,event_id,imsi,mme_host,auth_result,auth_type,hss_node,diameter_result_code,sync_failure,sqn_failure,response_time_ms,subscriber_profile_id,roaming_status,visited_plmn,error_message
2025-11-08 15:50:33.914883,HSS_EVT_0000001210,310260127091425,mme-02.tmobile.net,Success,SIM,hss-01.tmobile.net,2001,False,False,38,PROF_014,Home,262,Invalid authentication vector
2025-11-08 15:51:03.914883,HSS_EVT_0000001211,310260210364629,mme-04.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,40,PROF_011,International Roaming,310260,Replication lag detected
2025-11-08 15:51:33.914883,HSS_EVT_0000001212,310260550636256,mme-05.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,20,PROF_009,Home,234,Subscriber profile retrieved
2025-11-08 15:52:03.914883,HSS_EVT_0000001213,310260198822844,mme-04.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,58,PROF_049,Home,310490,Authentication successful
2025-11-08 15:52:33.914883,HSS_EVT_0000001214,310260137429802,mme-02.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,35,PROF_013,Home,262,Invalid authentication vector
2025-11-08 15:53:03.914883,HSS_EVT_0000001215,310260101789491,mme-03.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,True,10,PROF_021,Home,262,Authentication successful
2025-11-08 15:53:33.914883,HSS_EVT_0000001216,310260462379695,mme-02.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,0,PROF_031,Home,234,Database query timeout
2025-11-08 15:54:03.914883,HSS_EVT_0000001217,310260977371028,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,7,PROF_009,Home,262,Unknown subscriber in HSS
2025-11-08 15:54:33.914883,HSS_EVT_0000001218,310260979736725,mme-02.tmobile.net,Success,SIM,hss-07.tmobile.net,2001,False,False,1,PROF_045,Home,440,HSS overload condition
2025-11-08 15:55:03.914883,HSS_EVT_0000001219,310260644053718,mme-02.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,19,PROF_040,Home,310260,Replication lag detected
2025-11-08 15:55:33.914883,HSS_EVT_0000001220,310260360776154,mme-05.tmobile.net,Success,AKA,hss-03.tmobile.net,2001,False,False,19,PROF_027,Home,234,Invalid authentication vector
2025-11-08 15:56:03.914883,HSS_EVT_0000001221,310260414255638,mme-04.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,6,PROF_039,Home,262,Database query timeout
2025-11-08 15:56:33.914883,HSS_EVT_0000001222,310260554201282,mme-01.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,24,PROF_001,Home,310490,Subscriber profile retrieved
2025-11-08 15:57:03.914883,HSS_EVT_0000001223,310260997193026,mme-05.tmobile.net,Sync Failure,EPS-AKA,hss-02.tmobile.net,2001,False,False,19,PROF_027,Home,262,Replication lag detected
2025-11-08 15:57:33.914883,HSS_EVT_0000001224,310260628276181,mme-05.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,9,PROF_039,Home,440,HSS overload condition
2025-11-08 15:58:03.914883,HSS_EVT_0000001225,310260755007061,mme-05.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,44,PROF_017,Home,310260,HSS overload condition
2025-11-08 15:58:33.914883,HSS_EVT_0000001226,310260445433459,mme-05.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,41,PROF_043,Home,310260,Subscriber profile retrieved
2025-11-08 15:59:03.914883,HSS_EVT_0000001227,310260617844225,mme-04.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,49,PROF_024,Home,310490,Authentication successful
2025-11-08 15:59:33.914883,HSS_EVT_0000001228,310260888665208,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,15,PROF_015,Home,440,Replication lag detected
2025-11-08 16:00:03.914883,HSS_EVT_0000001229,310260368659789,mme-03.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,48,PROF_030,Home,310260,Invalid authentication vector
2025-11-08 16:00:33.914883,HSS_EVT_0000001230,310260671988213,mme-05.tmobile.net,Success,AKA,hss-04.tmobile.net,2001,False,False,37,PROF_028,Home,440,Invalid authentication vector
2025-11-08 16:01:03.914883,HSS_EVT_0000001231,310260953483797,mme-02.tmobile.net,Success,AKA,hss-05.tmobile.net,2001,False,False,9,PROF_045,Home,440,Replication lag detected
2025-11-08 16:01:33.914883,HSS_EVT_0000001232,310260450336500,mme-03.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,57,PROF_020,Home,262,Invalid authentication vector
2025-11-08 16:02:03.914883,HSS_EVT_0000001233,310260618848023,mme-01.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,55,PROF_028,Home,310260,Subscriber profile retrieved
2025-11-08 16:02:33.914883,HSS_EVT_0000001234,310260530709891,mme-03.tmobile.net,Success,SIM,hss-05.tmobile.net,2001,False,False,16,PROF_034,Roaming,262,Unknown subscriber in HSS
2025-11-08 16:03:03.914883,HSS_EVT_0000001235,310260578286217,mme-02.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,51,PROF_022,Home,310260,Authentication successful
2025-11-08 16:03:33.914883,HSS_EVT_0000001236,310260587305137,mme-05.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,28,PROF_011,Home,310490,HSS overload condition
2025-11-08 16:04:03.914883,HSS_EVT_0000001237,310260202717573,mme-04.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,9,PROF_014,Home,310260,Authentication successful
2025-11-08 16:04:33.914883,HSS_EVT_0000001238,310260336534573,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,56,PROF_006,Home,262,HSS overload condition
2025-11-08 16:05:03.914883,HSS_EVT_0000001239,310260646023278,mme-04.tmobile.net,Sync Failure,EPS-AKA,hss-05.tmobile.net,2001,False,False,47,PROF_016,International Roaming,310260,HSS overload condition
2025-11-08 16:05:33.914883,HSS_EVT_0000001240,310260901456943,mme-05.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,5004,False,False,30,PROF_033,Home,262,Invalid authentication vector
2025-11-08 16:06:03.914883,HSS_EVT_0000001241,310260100323235,mme-04.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,5065,False,False,34,PROF_024,Home,262,HSS overload condition
2025-11-08 16:06:33.914883,HSS_EVT_0000001242,310260107194716,mme-01.tmobile.net,Success,SIM,hss-06.tmobile.net,2001,False,False,38,PROF_023,Home,310260,Replication lag detected
2025-11-08 16:07:03.914883,HSS_EVT_0000001243,310260513797076,mme-02.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,14,PROF_005,Roaming,310260,Authentication successful
2025-11-08 16:07:33.914883,HSS_EVT_0000001244,310260837416466,mme-05.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,47,PROF_044,Home,310490,Invalid authentication vector
2025-11-08 16:08:03.914883,HSS_EVT_0000001245,310260550636256,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,31,PROF_007,Home,310490,Invalid authentication vector
2025-11-08 16:08:33.914883,HSS_EVT_0000001246,310260497196380,mme-01.tmobile.net,Success,AKA,hss-04.tmobile.net,5001,False,False,46,PROF_030,Roaming,310490,Unknown subscriber in HSS
2025-11-08 16:09:03.914883,HSS_EVT_0000001247,310260657354844,mme-05.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,5001,False,False,13,PROF_040,Home,234,Subscriber profile retrieved
2025-11-08 16:09:33.914883,HSS_EVT_0000001248,310260714073588,mme-03.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,10,PROF_016,Home,262,Unknown subscriber in HSS
2025-11-08 16:10:03.914883,HSS_EVT_0000001249,310260356240877,mme-04.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,3,PROF_028,Home,440,HSS overload condition
2025-11-08 16:10:33.914883,HSS_EVT_0000001250,310260927901125,mme-02.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,30,PROF_031,Home,234,Subscriber profile retrieved
2025-11-08 16:11:03.914883,HSS_EVT_0000001251,310260710142387,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,64,PROF_028,Home,310260,Authentication successful
2025-11-08 16:11:33.914883,HSS_EVT_0000001252,310260614538292,mme-04.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,13,PROF_044,International Roaming,310260,Database query timeout
2025-11-08 16:12:03.914883,HSS_EVT_0000001253,310260342325862,mme-01.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,13,PROF_048,Home,440,SQN out of range - resync required
2025-11-08 16:12:33.914883,HSS_EVT_0000001254,310260558010496,mme-01.tmobile.net,Success,SIM,hss-08.tmobile.net,2001,False,False,15,PROF_036,Home,310490,Subscriber profile retrieved
2025-11-08 16:13:03.914883,HSS_EVT_0000001255,310260402093936,mme-03.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,94,PROF_004,Home,310260,Replication lag detected
2025-11-08 16:13:33.914883,HSS_EVT_0000001256,310260644053718,mme-05.tmobile.net,Success,SIM,hss-04.tmobile.net,2001,False,False,68,PROF_034,Home,310490,Invalid authentication vector
2025-11-08 16:14:03.914883,HSS_EVT_0000001257,310260969378613,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,43,PROF_041,Home,234,Authentication successful
2025-11-08 16:14:33.914883,HSS_EVT_0000001258,310260137791394,mme-02.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,13,PROF_049,Home,440,SQN out of range - resync required
2025-11-08 16:15:03.914883,HSS_EVT_0000001259,310260252314128,mme-02.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,18,PROF_037,Home,234,Database query timeout
2025-11-08 16:15:33.914883,HSS_EVT_0000001260,310260263475597,mme-01.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,49,PROF_018,Home,310260,Authentication successful
2025-11-08 16:16:03.914883,HSS_EVT_0000001261,310260198822844,mme-02.tmobile.net,Success,AKA,hss-06.tmobile.net,2001,False,False,5,PROF_034,Roaming,234,Unknown subscriber in HSS
2025-11-08 16:16:33.914883,HSS_EVT_0000001262,310260576687077,mme-04.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,25,PROF_041,Home,310490,Invalid authentication vector
2025-11-08 16:17:03.914883,HSS_EVT_0000001263,310260635335727,mme-04.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,57,PROF_005,Home,440,HSS overload condition
2025-11-08 16:17:33.914883,HSS_EVT_0000001264,310260448880677,mme-03.tmobile.net,Success,AKA,hss-04.tmobile.net,2001,False,False,19,PROF_047,Home,310260,Unknown subscriber in HSS
2025-11-08 16:18:03.914883,HSS_EVT_0000001265,310260204546769,mme-01.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,5030,False,False,49,PROF_002,Home,310490,Authentication successful
2025-11-08 16:18:33.914883,HSS_EVT_0000001266,310260894287453,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,30,PROF_015,Home,262,SQN out of range - resync required
2025-11-08 16:19:03.914883,HSS_EVT_0000001267,310260204688980,mme-01.tmobile.net,Sync Failure,EPS-AKA,hss-03.tmobile.net,5004,False,False,10,PROF_016,Home,310260,Replication lag detected
2025-11-08 16:19:33.914883,HSS_EVT_0000001268,310260793010851,mme-01.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,5001,False,False,4,PROF_049,Home,234,Replication lag detected
2025-11-08 16:20:03.914883,HSS_EVT_0000001269,310260979736725,mme-05.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,91,PROF_040,Home,310260,Replication lag detected
2025-11-08 16:20:33.914883,HSS_EVT_0000001270,310260137365413,mme-04.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,5030,False,False,14,PROF_029,Home,310490,SQN out of range - resync required
2025-11-08 16:21:03.914883,HSS_EVT_0000001271,310260105130204,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,55,PROF_025,Roaming,262,Invalid authentication vector
2025-11-08 16:21:33.914883,HSS_EVT_0000001272,310260771405828,mme-02.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,52,PROF_048,Roaming,310260,Database query timeout
2025-11-08 16:22:03.914883,HSS_EVT_0000001273,310260399962299,mme-04.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,16,PROF_028,Home,310490,HSS overload condition
2025-11-08 16:22:33.914883,HSS_EVT_0000001274,310260658595438,mme-01.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,12,PROF_028,Home,310260,HSS overload condition
2025-11-08 16:23:03.914883,HSS_EVT_0000001275,310260716147054,mme-02.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,37,PROF_044,Home,310490,Authentication successful
2025-11-08 16:23:33.914883,HSS_EVT_0000001276,310260668426047,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,5001,False,False,66,PROF_011,Home,310490,Database query timeout
2025-11-08 16:24:03.914883,HSS_EVT_0000001277,310260922827892,mme-03.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,5001,False,True,21,PROF_019,Home,310260,Invalid authentication vector
2025-11-08 16:24:33.914883,HSS_EVT_0000001278,310260977906715,mme-03.tmobile.net,Success,AKA,hss-05.tmobile.net,2001,False,False,54,PROF_028,Home,310490,Database query timeout
2025-11-08 16:25:03.914883,HSS_EVT_0000001279,310260192272112,mme-02.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,91,PROF_004,Home,440,Replication lag detected
2025-11-08 16:25:33.914883,HSS_EVT_0000001280,310260710107872,mme-02.tmobile.net,Success,AKA,hss-06.tmobile.net,2001,False,False,0,PROF_042,Home,310490,Unknown subscriber in HSS
2025-11-08 16:26:03.914883,HSS_EVT_0000001281,310260657354844,mme-04.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,44,PROF_032,Home,310490,HSS overload condition
2025-11-08 16:26:33.914883,HSS_EVT_0000001282,310260898024719,mme-05.tmobile.net,Sync Failure,EPS-AKA,hss-03.tmobile.net,2001,False,False,3,PROF_048,Home,234,Database query timeout
2025-11-08 16:27:03.914883,HSS_EVT_0000001283,310260336654875,mme-02.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,37,PROF_004,Home,262,Authentication successful
2025-11-08 16:27:33.914883,HSS_EVT_0000001284,310260455874116,mme-02.tmobile.net,Success,AKA,hss-03.tmobile.net,2001,False,False,25,PROF_032,Home,234,HSS overload condition
2025-11-08 16:28:03.914883,HSS_EVT_0000001285,310260318505082,mme-03.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,20,PROF_050,Home,440,Unknown subscriber in HSS
2025-11-08 16:28:33.914883,HSS_EVT_0000001286,310260269816727,mme-04.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,36,PROF_003,Home,310260,Invalid authentication vector
2025-11-08 16:29:03.914883,HSS_EVT_0000001287,310260129582561,mme-04.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,48,PROF_025,Home,234,Subscriber profile retrieved
2025-11-08 16:29:33.914883,HSS_EVT_0000001288,310260750405960,mme-01.tmobile.net,Sync Failure,EPS-AKA,hss-06.tmobile.net,2001,False,False,22,PROF_011,Home,234,HSS overload condition
2025-11-08 16:30:03.914883,HSS_EVT_0000001289,310260784324767,mme-03.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,5004,False,False,16,PROF_016,Home,440,HSS overload condition
2025-11-08 16:30:33.914883,HSS_EVT_0000001290,310260341742747,mme-02.tmobile.net,Unknown Subscriber,AKA,hss-03.tmobile.net,2001,False,False,90,PROF_012,International Roaming,440,SQN out of range - resync required
2025-11-08 16:31:03.914883,HSS_EVT_0000001291,310260404013516,mme-01.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,35,PROF_025,Home,234,Database query timeout
2025-11-08 16:31:33.914883,HSS_EVT_0000001292,310260562237137,mme-04.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,25,PROF_013,Roaming,262,Authentication successful
2025-11-08 16:32:03.914883,HSS_EVT_0000001293,310260787245705,mme-05.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,11,PROF_033,Roaming,262,Database query timeout
2025-11-08 16:32:33.914883,HSS_EVT_0000001294,310260700671905,mme-03.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,3,PROF_047,Home,234,HSS overload condition
2025-11-08 16:33:03.914883,HSS_EVT_0000001295,310260558173239,mme-04.tmobile.net,Success,AKA,hss-07.tmobile.net,2001,False,False,36,PROF_024,Roaming,262,SQN out of range - resync required
2025-11-08 16:33:33.914883,HSS_EVT_0000001296,310260361342980,mme-01.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,True,20,PROF_047,Roaming,234,Unknown subscriber in HSS
2025-11-08 16:34:03.914883,HSS_EVT_0000001297,310260842375200,mme-03.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,25,PROF_046,Roaming,262,Unknown subscriber in HSS
2025-11-08 16:34:33.914883,HSS_EVT_0000001298,310260438054994,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,32,PROF_038,Home,310260,SQN out of range - resync required
2025-11-08 16:35:03.914883,HSS_EVT_0000001299,310260817463955,mme-02.tmobile.net,Success,AKA,hss-04.tmobile.net,2001,False,False,38,PROF_048,Home,310490,Database query timeout
2025-11-08 16:35:33.914883,HSS_EVT_0000001300,310260387099163,mme-05.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,27,PROF_011,Home,310490,HSS overload condition
2025-11-08 16:36:03.914883,HSS_EVT_0000001301,310260682152277,mme-03.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,5030,False,False,35,PROF_050,Home,310260,Subscriber profile retrieved
2025-11-08 16:36:33.914883,HSS_EVT_0000001302,310260658595438,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,True,False,22,PROF_022,Home,234,Database query timeout
2025-11-08 16:37:03.914883,HSS_EVT_0000001303,310260302779275,mme-02.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,23,PROF_043,Home,310490,Replication lag detected
2025-11-08 16:37:33.914883,HSS_EVT_0000001304,310260994627771,mme-03.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,40,PROF_029,Roaming,310260,Unknown subscriber in HSS
2025-11-08 16:38:03.914883,HSS_EVT_0000001305,310260944038867,mme-03.tmobile.net,Success,SIM,hss-06.tmobile.net,2001,False,False,59,PROF_022,Home,310260,Unknown subscriber in HSS
2025-11-08 16:38:33.914883,HSS_EVT_0000001306,310260802632482,mme-03.tmobile.net,Success,AKA,hss-07.tmobile.net,2001,False,False,53,PROF_046,Home,440,Database query timeout
2025-11-08 16:39:03.914883,HSS_EVT_0000001307,310260617844225,mme-01.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,6,PROF_028,Home,310260,HSS overload condition
2025-11-08 16:39:33.914883,HSS_EVT_0000001308,310260447974035,mme-02.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,8,PROF_012,Home,234,Authentication successful
2025-11-08 16:40:03.914883,HSS_EVT_0000001309,310260577383033,mme-03.tmobile.net,Success,AKA,hss-02.tmobile.net,2001,False,False,21,PROF_048,Roaming,234,SQN out of range - resync required
2025-11-08 16:40:33.914883,HSS_EVT_0000001310,310260254872512,mme-02.tmobile.net,Success,AKA,hss-07.tmobile.net,2001,False,False,91,PROF_026,Home,440,Database query timeout
2025-11-08 16:41:03.914883,HSS_EVT_0000001311,310260188571524,mme-01.tmobile.net,Failure,EPS-AKA,hss-06.tmobile.net,2001,True,False,11,PROF_019,Home,262,Invalid authentication vector
2025-11-08 16:41:33.914883,HSS_EVT_0000001312,310260935469155,mme-03.tmobile.net,Success,SIM,hss-06.tmobile.net,5012,False,False,3,PROF_007,Home,234,Unknown subscriber in HSS
2025-11-08 16:42:03.914883,HSS_EVT_0000001313,310260552972568,mme-05.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,5001,False,False,33,PROF_017,Home,310490,Database query timeout
2025-11-08 16:42:33.914883,HSS_EVT_0000001314,310260126739181,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,40,PROF_017,Home,310490,Invalid authentication vector
2025-11-08 16:43:03.914883,HSS_EVT_0000001315,310260924271095,mme-05.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,40,PROF_037,Home,440,SQN out of range - resync required
2025-11-08 16:43:33.914883,HSS_EVT_0000001316,310260983363265,mme-02.tmobile.net,Success,AKA,hss-07.tmobile.net,2001,False,False,83,PROF_050,Roaming,440,Invalid authentication vector
2025-11-08 16:44:03.914883,HSS_EVT_0000001317,310260853249299,mme-01.tmobile.net,Success,AKA,hss-03.tmobile.net,2001,False,False,92,PROF_003,Home,440,Authentication successful
