@timestamp,cell_id,metric_name,ml.anomaly_score,actual_value,typical_value,deviation_pct,anomaly_severity,detection_rule,region
2025-11-02 03:03:01.452193,CELL-000129,session_drop_rate,22.435280584818116,137.82886059164107,95.8823090876542,61.703137030552085,Medium,Seasonal Pattern,Midwest
2025-11-02 03:13:01.452193,CELL-000108,rrc_connection_success_rate,54.06513196147045,51.22815918184672,119.1054635975359,-47.66553531050247,Medium,Seasonal Pattern,Northeast
2025-11-02 03:23:01.452193,CELL-000086,session_drop_rate,5.37976551627356,145.42466731929372,80.4544433947469,70.52865999662423,Info,Threshold Deviation,Northeast
2025-11-02 03:33:01.452193,CELL-000119,rrc_connection_success_rate,17.084228863206896,104.46761042391041,68.84580401226506,9.349922982733922,Info,Multi-Metric Correlation,Mid-Atlantic
2025-11-02 03:43:01.452193,CELL-000124,call_drop_rate,98.6578232055288,132.3695661685323,89.9766100984701,-4.027933797445051,Medium,Trend Analysis,South Central
2025-11-02 03:53:01.452193,CELL-000118,prb_utilization_dl,14.55118321052964,53.32830218872731,61.02086690399277,-15.178176619211055,Low,Threshold Deviation,Pacific
2025-11-02 04:03:01.452193,CELL-000030,sinr,42.31160029584152,139.58769381234814,71.10389325161569,46.226704868219905,Low,Trend Analysis,Southwest
2025-11-02 04:13:01.452193,CELL-000130,handover_success_rate,45.173109058742725,99.41455896029908,99.02909051350899,63.866987453739924,Low,Seasonal Pattern,Mid-Atlantic
2025-11-02 04:23:01.452193,CELL-000035,call_drop_rate,28.809739326593263,64.24464963938802,100.00657256336697,48.44606733107139,Low,Threshold Deviation,Pacific
2025-11-02 04:33:01.452193,CELL-000118,latency,54.96443865262612,137.5820270086044,110.30207651877787,13.646713635318191,Medium,Threshold Deviation,Southeast
2025-11-02 04:43:01.452193,CELL-000132,session_drop_rate,43.39011178057913,98.10614183877532,75.14967962327952,34.94238951942945,Low,Seasonal Pattern,Mid-Atlantic
2025-11-02 04:53:01.452193,CELL-000102,sinr,24.936137385039313,96.52231454393284,87.70861881186578,-45.341048982388266,Low,Multi-Metric Correlation,Midwest
2025-11-02 05:03:01.452193,CELL-000099,call_drop_rate,57.53734770225194,98.99919981896431,67.02712346422726,-8.998012244176419,Low,Multi-Metric Correlation,Atlantic
2025-11-02 05:13:01.452193,CELL-000023,prb_utilization_dl,12.535422087804871,51.76373178925322,61.626446459026056,21.003468583961734,High,Population Analysis,Northeast
2025-11-02 05:23:01.452193,CELL-000013,rsrp,69.50168736200747,56.780016805315846,81.0607338035866,-1.8019798375418672,Low,Seasonal Pattern,North Central
2025-11-02 05:33:01.452193,CELL-000097,latency,5.385169364476505,54.34494718436365,69.7012583393316,37.18385156413288,Low,Threshold Deviation,Southeast
2025-11-02 05:43:01.452193,CELL-000039,sinr,84.4425889655944,71.0719854004882,100.07182775576297,11.924511549882764,Medium,Threshold Deviation,Midwest
2025-11-02 05:53:01.452193,CELL-000128,sinr,81.28271997244755,99.45922982306939,98.60046482441462,-34.831950104525184,High,Multi-Metric Correlation,Southwest
2025-11-02 06:03:01.452193,CELL-000009,latency,68.70214814996756,138.6764768066132,90.7766001946125,54.94078258705411,Medium,Time Series Forecast,Midwest
2025-11-02 06:13:01.452193,CELL-000131,sinr,43.89754096462918,80.44347054187216,103.69627358512919,-0.20051521265381123,High,Threshold Deviation,Northwest
2025-11-02 06:23:01.452193,CELL-000055,session_drop_rate,34.831716755832154,81.38636790046289,103.51929790187782,10.286231525359323,Low,Trend Analysis,North Central
2025-11-02 06:33:01.452193,CELL-000111,prb_utilization_dl,94.0448010756596,81.30169445833747,61.608491063009254,-15.479683848685905,Medium,Seasonal Pattern,Southeast
2025-11-02 06:43:01.452193,CELL-000089,rsrp,35.08686657529913,79.61430203701651,61.06795052988822,28.8073027464139,Medium,Trend Analysis,Pacific
2025-11-02 06:53:01.452193,CELL-000054,session_drop_rate,17.758876391660504,146.96316168021855,81.71134594761449,47.30483099125253,Medium,Trend Analysis,West
2025-11-02 07:03:01.452193,CELL-000091,rrc_connection_success_rate,82.30313721779977,106.87097062571893,70.53608078080775,-13.977647662595725,Medium,Seasonal Pattern,Central
2025-11-02 07:13:01.452193,CELL-000113,call_drop_rate,42.093385046808216,79.2344233708158,86.61417106362953,-14.427940100416317,Medium,Population Analysis,Northeast
2025-11-02 07:23:01.452193,CELL-000146,latency,84.85638282271746,126.94352591392327,64.17481074932226,-11.443252168274938,Low,Trend Analysis,Atlantic
2025-11-02 07:33:01.452193,CELL-000052,handover_success_rate,41.734884799228425,77.91687287441928,105.13741433126027,9.546971257035782,Medium,Seasonal Pattern,Southeast
2025-11-02 07:43:01.452193,CELL-000108,rsrp,7.370871262960943,61.87868970727786,75.80529180680176,12.153819695855033,Info,Time Series Forecast,Great Lakes
2025-11-02 07:53:01.452193,CELL-000056,latency,82.78116547724396,84.13479713461375,105.34149875225725,-38.58602429608698,Info,Seasonal Pattern,Mountain
2025-11-02 08:03:01.452193,CELL-000130,prb_utilization_dl,49.50038075417479,55.01667597416432,107.23547490793747,-49.327652554540414,Info,Population Analysis,Southeast
2025-11-02 08:13:01.452193,CELL-000040,rsrp,19.85524051339541,65.88512635100263,100.33009880966874,36.00911468550632,Medium,Time Series Forecast,Southeast
2025-11-02 08:23:01.452193,CELL-000017,rsrp,99.4075764019078,63.597916896106156,113.02043092922284,33.35319158712309,Medium,Trend Analysis,Great Lakes
2025-11-02 08:33:01.452193,CELL-000124,prb_utilization_dl,78.31825354207234,84.57763279386157,96.09488065908837,-1.5377934203321775,Low,Multi-Metric Correlation,Mountain
2025-11-02 08:43:01.452193,CELL-000002,prb_utilization_dl,23.54062752971996,69.97146976241446,79.70497675537281,41.11852521914585,Medium,Seasonal Pattern,West
2025-11-02 08:53:01.452193,CELL-000112,session_drop_rate,8.866569139361957,141.49417623920405,107.79782928997687,43.4860772460307,Low,Population Analysis,Southwest
2025-11-02 09:03:01.452193,CELL-000067,handover_success_rate,34.05606023205073,75.59321136502383,89.40983344726855,17.70237409601981,High,Multi-Metric Correlation,Northeast
2025-11-02 09:13:01.452193,CELL-000113,prb_utilization_dl,45.89113201658531,52.80461100552626,66.2461730280632,52.193364369214116,High,Multi-Metric Correlation,Central
2025-11-02 09:23:01.452193,CELL-000037,rrc_connection_success_rate,97.20811752910963,58.334343142006325,97.65301038777277,1.8899568103692854,High,Trend Analysis,Pacific
2025-11-02 09:33:01.452193,CELL-000082,rsrp,4.2030548160444265,126.76612717689069,95.58066285366608,26.88478402180639,Low,Population Analysis,Northeast
2025-11-02 09:43:01.452193,CELL-000147,call_drop_rate,37.688277103110494,141.63971361505384,74.74642569956545,-18.035795627427532,Critical,Multi-Metric Correlation,West
2025-11-02 09:53:01.452193,CELL-000108,handover_success_rate,86.67528982423714,137.49665679964195,101.96515537103119,69.76470753088309,Low,Threshold Deviation,Gulf
2025-11-02 10:03:01.452193,CELL-000064,rsrp,7.495394941765198,130.94684170611853,119.89581220935915,-33.640774263619264,Low,Seasonal Pattern,Pacific
2025-11-02 10:13:01.452193,CELL-000013,handover_success_rate,23.13762138513431,111.09741810981767,89.19817930962535,1.2360228454577282,Medium,Seasonal Pattern,Atlantic
2025-11-02 10:23:01.452193,CELL-000089,rsrp,12.007862157225379,120.91436834465328,115.19014187350857,2.1817849881323346,Low,Trend Analysis,Pacific
2025-11-02 10:33:01.452193,CELL-000010,latency,85.07990084498608,128.6755080012768,65.90855320675884,12.721119489383613,Medium,Trend Analysis,Mountain
2025-11-02 10:43:01.452193,CELL-000029,rrc_connection_success_rate,47.71470281805885,83.98750123846153,103.06167274241776,-46.660066467365056,Low,Trend Analysis,Mountain
2025-11-02 10:53:01.452193,CELL-000116,rrc_connection_success_rate,24.63623126661393,139.1633396201977,84.41664125208064,77.73713257952107,Medium,Trend Analysis,Mountain
2025-11-02 11:03:01.452193,CELL-000042,rsrp,25.876425726709527,85.11927984084798,111.92376526966189,-43.65729737680169,Info,Trend Analysis,Mid-Atlantic
2025-11-02 11:13:01.452193,CELL-000081,sinr,16.273954943576875,143.6898460796889,103.43832621158894,53.73257497329813,Medium,Threshold Deviation,Mid-Atlantic
2025-11-02 11:23:01.452193,CELL-000052,latency,6.040954610289617,142.68523970342227,113.31006130538609,26.975445565526897,Medium,Population Analysis,Northeast
2025-11-02 11:33:01.452193,CELL-000023,sinr,60.673657215824065,131.91370675093864,108.41740861737428,43.43887168099308,Medium,Seasonal Pattern,Southwest
2025-11-02 11:43:01.452193,CELL-000124,rsrp,92.56680581478788,58.43363402101076,63.40979865469678,78.84613548055304,Info,Time Series Forecast,Northeast
2025-11-02 11:53:01.452193,CELL-000025,call_drop_rate,85.14473502184676,114.26941298950729,102.17924924503335,21.28917175735581,Low,Seasonal Pattern,Gulf
2025-11-02 12:03:01.452193,CELL-000040,handover_success_rate,30.185302467272567,132.20656295418868,83.605280984082,68.0838465385764,Low,Trend Analysis,Mid-Atlantic
2025-11-02 12:13:01.452193,CELL-000009,prb_utilization_dl,70.2698978062141,91.68798407211183,100.58310274041625,66.69057436941253,Low,Trend Analysis,Atlantic
2025-11-02 12:23:01.452193,CELL-000139,session_drop_rate,20.793347845764597,140.881774457498,96.08259215124285,19.948565286306465,Info,Multi-Metric Correlation,West
2025-11-02 12:33:01.452193,CELL-000043,handover_success_rate,69.15659795048316,149.12951338766618,117.67885819646466,71.85885675335348,Low,Threshold Deviation,South Central
2025-11-02 12:43:01.452193,CELL-000020,session_drop_rate,10.016636103300925,131.87543829898445,98.2791057137928,34.05598628138909,High,Population Analysis,Central
2025-11-02 12:53:01.452193,CELL-000020,latency,82.6266389554143,100.22256463944224,87.44143624894554,27.618282065208756,High,Time Series Forecast,Central
2025-11-02 13:03:01.452193,CELL-000060,call_drop_rate,78.77480610756268,60.283133247941,76.66004936744497,-23.066969054636257,Low,Multi-Metric Correlation,Mountain
2025-11-02 13:13:01.452193,CELL-000146,latency,3.9175576083153807,119.02758528258948,80.88934183750757,-38.460929987013714,High,Threshold Deviation,Atlantic
2025-11-02 13:23:01.452193,CELL-000092,rrc_connection_success_rate,33.811680539077635,102.4910069839503,92.28579870788133,37.663773948537646,High,Time Series Forecast,South Central
2025-11-02 13:33:01.452193,CELL-000044,sinr,93.72244956401549,100.95102935659172,92.63314378096639,71.86550049279009,Medium,Time Series Forecast,Midwest
2025-11-02 13:43:01.452193,CELL-000129,latency,50.69704238810762,136.40092915447966,70.79745368335935,65.20226649290345,Info,Time Series Forecast,Mid-Atlantic
2025-11-02 13:53:01.452193,CELL-000143,latency,43.1583499104083,86.8946124572928,118.66384358768015,38.00530019814944,High,Population Analysis,Southwest
2025-11-02 14:03:01.452193,CELL-000084,prb_utilization_dl,96.3449976832178,55.261384291900704,64.62987530728103,-14.736824894197909,Low,Seasonal Pattern,Great Lakes
2025-11-02 14:13:01.452193,CELL-000028,prb_utilization_dl,14.923586785937658,50.960068618385,88.86275199536094,63.95503185163106,Info,Threshold Deviation,West
2025-11-02 14:23:01.452193,CELL-000003,prb_utilization_dl,12.039557999705941,128.25033331453434,72.87156089468454,-35.64246733750812,Low,Trend Analysis,Atlantic
2025-11-02 14:33:01.452193,CELL-000104,rrc_connection_success_rate,97.69859491698124,91.15149436994854,96.72084173432863,-37.82567735320937,Low,Time Series Forecast,Northeast
2025-11-02 14:43:01.452193,CELL-000030,rsrp,89.94704226936601,129.8483581712294,106.41267479810763,68.1030510294587,Medium,Threshold Deviation,Mountain
2025-11-02 14:53:01.452193,CELL-000114,prb_utilization_dl,81.59392006248575,112.70526687651137,88.61775200929566,50.673690677281755,High,Threshold Deviation,Northeast
2025-11-02 15:03:01.452193,CELL-000045,prb_utilization_dl,96.87666857991692,147.1096919783189,113.14843319484885,53.699924059271744,Low,Threshold Deviation,Great Lakes
2025-11-02 15:13:01.452193,CELL-000116,session_drop_rate,74.68826723610184,107.20441771495982,83.25038546677635,69.65122156106564,High,Population Analysis,Great Lakes
2025-11-02 15:23:01.452193,CELL-000008,rsrp,52.228615413403546,99.22836294287204,109.52053932036308,-2.4507445654722195,Medium,Population Analysis,Mountain
2025-11-02 15:33:01.452193,CELL-000139,session_drop_rate,43.47376710539601,125.01627148580754,103.5357385540832,11.631736112860525,Medium,Population Analysis,Northwest
2025-11-02 15:43:01.452193,CELL-000096,handover_success_rate,54.44986658629216,141.18375016995262,77.20314874418789,70.20177227867,Low,Threshold Deviation,Pacific
2025-11-02 15:53:01.452193,CELL-000052,handover_success_rate,22.43572883853031,85.1222044125311,63.82938231309146,-40.81838469904729,Low,Seasonal Pattern,South Central
2025-11-02 16:03:01.452193,CELL-000080,rrc_connection_success_rate,34.93729438947053,102.7998317058211,65.66003174344759,-30.263868267046572,Low,Seasonal Pattern,Great Lakes
2025-11-02 16:13:01.452193,CELL-000034,handover_success_rate,79.06020673764411,65.90837983817052,98.4422346665126,55.59711337133319,Medium,Multi-Metric Correlation,Great Lakes
2025-11-02 16:23:01.452193,CELL-000112,session_drop_rate,43.34315608643925,148.7272873518024,66.18773488634193,5.853175150664921,Low,Threshold Deviation,West
2025-11-02 16:33:01.452193,CELL-000029,session_drop_rate,89.3240235311998,143.48307907891444,118.07432634338788,49.826399439966984,Low,Population Analysis,West
2025-11-02 16:43:01.452193,CELL-000131,rsrp,60.71979566274438,139.06200264376682,80.59580646977376,-7.370251885712941,Medium,Population Analysis,Gulf
2025-11-02 16:53:01.452193,CELL-000014,latency,53.606614396962684,133.6280572070773,99.36323469144953,-27.5256602641402,High,Seasonal Pattern,West
2025-11-02 17:03:01.452193,CELL-000074,latency,16.736313818685023,63.59876134601539,61.0030761234006,78.26807905148051,Low,Trend Analysis,Gulf
2025-11-02 17:13:01.452193,CELL-000116,prb_utilization_dl,8.905866200203205,138.55469625455854,118.65423715153777,-33.63257259554641,Info,Trend Analysis,West
2025-11-02 17:23:01.452193,CELL-000125,session_drop_rate,38.311784149652,80.16291349089366,98.86916291877625,69.51416512146278,Low,Population Analysis,Great Lakes
2025-11-02 17:33:01.452193,CELL-000057,handover_success_rate,83.89515752079505,83.0614998446278,100.71736443753448,15.096318277296557,Medium,Threshold Deviation,South Central
2025-11-02 17:43:01.452193,CELL-000088,rsrp,41.114062817091344,125.02974896803146,64.50719818269076,-15.603553813963886,Medium,Time Series Forecast,Great Lakes
2025-11-02 17:53:01.452193,CELL-000104,session_drop_rate,50.82668317757177,130.58141256395078,64.88731166198474,14.544359327148367,Medium,Population Analysis,Midwest
2025-11-02 18:03:01.452193,CELL-000072,latency,90.83587797215574,83.91889593459224,107.49718080495943,49.63991873503204,High,Trend Analysis,Mountain
2025-11-02 18:13:01.452193,CELL-000020,call_drop_rate,46.43280753086194,102.46129787383319,76.14212428971912,20.168502858374893,Info,Seasonal Pattern,Great Lakes
2025-11-02 18:23:01.452193,CELL-000033,handover_success_rate,43.94707440427851,53.52314330739411,68.88272184900323,-22.81258086442953,Medium,Seasonal Pattern,Atlantic
2025-11-02 18:33:01.452193,CELL-000071,rsrp,61.72574070702523,79.42618312983674,91.73540135666485,20.51774775262337,High,Time Series Forecast,Southwest
2025-11-02 18:43:01.452193,CELL-000065,sinr,62.01730455755319,99.57281449133815,73.99188683987767,1.3063738569041394,High,Seasonal Pattern,Southeast
2025-11-02 18:53:01.452193,CELL-000120,rrc_connection_success_rate,81.89049397866562,138.7387882740771,70.11255649071693,-0.4284138780675828,Medium,Threshold Deviation,Gulf
2025-11-02 19:03:01.452193,CELL-000029,prb_utilization_dl,60.64501438945571,72.67059557014295,69.51273011258846,30.36469761636989,Low,Multi-Metric Correlation,Central
2025-11-02 19:13:01.452193,CELL-000108,rrc_connection_success_rate,7.325637907455807,135.83541599503857,77.20069438515836,20.676665394493387,Medium,Multi-Metric Correlation,South Central
2025-11-02 19:23:01.452193,CELL-000063,rrc_connection_success_rate,83.32556024272264,99.75484121168626,61.57157365465909,7.275561566912934,Critical,Trend Analysis,Northeast
2025-11-02 19:33:01.452193,CELL-000145,handover_success_rate,76.57908556942942,88.97214783035116,102.99975243058303,36.548060791476374,Low,Time Series Forecast,Southwest
2025-11-02 19:43:01.452193,CELL-000060,rrc_connection_success_rate,63.94786828836443,115.02441032233337,80.56612592139898,-26.69086072437903,Medium,Seasonal Pattern,Atlantic
2025-11-02 19:53:01.452193,CELL-000012,sinr,27.671407328139118,97.20539190805859,80.0272786685589,57.78623908047001,Medium,Trend Analysis,Gulf
2025-11-02 20:03:01.452193,CELL-000097,session_drop_rate,41.52027788035873,55.97711639182735,75.59899376570856,68.20726749362076,High,Threshold Deviation,Southwest
2025-11-02 20:13:01.452193,CELL-000053,rrc_connection_success_rate,91.94337029310051,57.053010776757596,79.70184294407687,-27.920918774861587,Medium,Time Series Forecast,Northwest
2025-11-02 20:23:01.452193,CELL-000102,prb_utilization_dl,36.01418680266012,145.6774438810224,118.25041231239007,50.12827659529176,Medium,Multi-Metric Correlation,Northeast
