@timestamp,session_id,imsi,cell_id,mme_id,apn,subscriber.experience.score,network.transport.latency_ms,network.transport.packet_loss_pct,network.procedure.type,network.procedure.success,network.auth.result,session_duration_sec,data_volume_mb,handover_count,network.procedure.failure_cause,session_description
2025-11-10 23:25:01.343766,SESS-000000000504,310260000000025,CELL-000059,MME-25,ims,3.247939570828001,147.2551522234141,7.8428019159304725,Bearer Modification,True,Success,4648,215.1445609054171,11,None,"Mobile session with 11 handovers, Bearer Modification procedure succeeded, 3.25 experience score"
2025-11-10 23:25:31.343766,SESS-000000000505,310260000000106,CELL-000018,MME-04,vzwinternet,1.840403057451517,101.72950899535896,0.8410474138353896,Service Request,True,Success,3001,283.961916086466,11,None,"vzwinternet session: Service Request succeeded, 3001s duration, 101.7ms latency, packet loss 0.84%"
2025-11-10 23:26:01.343766,SESS-000000000506,310260000000158,CELL-000005,MME-26,mms,3.1157591065484067,110.64523797043371,3.245236372847163,TAU,True,Success,5907,414.8346072090394,2,None,"TAU procedure for IMSI 310260000000158 on cell CELL-000005, succeeded with 5907s duration, 414.8MB transferred"
2025-11-10 23:26:31.343766,SESS-000000000507,310260000000176,CELL-000038,MME-16,internet,3.1711687369335344,83.69727320346011,2.2388780813187683,Attach,True,Success,3666,11.381628451980115,13,None,"Subscriber session on internet APN, Attach succeeded, experience score 3.17, 13 handovers"
2025-11-10 23:27:01.343766,SESS-000000000508,310260000000034,CELL-000043,MME-67,internet,2.0449266204374816,172.76274995593786,6.535402638608999,Handover,True,Success,2825,82.45171786626574,1,None,"Handover for internet service, succeeded after 2825s, latency 172.8ms, 82.5MB data volume"
2025-11-10 23:27:31.343766,SESS-000000000509,310260000000156,CELL-000040,MME-14,vzwinternet,4.515847617262671,131.2419478601481,5.643085752463029,Detach,True,Success,7151,434.832810661489,13,None,"Mobile session with 13 handovers, Detach procedure succeeded, 4.52 experience score"
2025-11-10 23:28:01.343766,SESS-000000000510,310260000000063,CELL-000023,MME-41,vzwims,3.5765510195792016,151.7922267969243,2.7787197705323745,Service Request,True,Success,5447,412.6467521667202,1,None,"vzwims session: Service Request succeeded, 5447s duration, 151.8ms latency, packet loss 2.78%"
2025-11-10 23:28:31.343766,SESS-000000000511,310260000000132,CELL-000003,MME-80,internet,3.85074322166051,227.29689844084243,6.089890079165466,Service Request,True,Failed,1195,492.41129198135525,6,None,"Service Request procedure for IMSI 310260000000132 on cell CELL-000003, succeeded with 1195s duration, 492.4MB transferred"
2025-11-10 23:29:01.343766,SESS-000000000512,310260000000132,CELL-000106,MME-46,internet,1.0541751932418686,126.25801140187158,6.294266754106637,Detach,True,Success,1576,85.10579365432295,7,None,"Subscriber session on internet APN, Detach succeeded, experience score 1.05, 7 handovers"
2025-11-10 23:29:31.343766,SESS-000000000513,310260000000095,CELL-000134,MME-80,ims,3.467661970163397,107.64592805263668,5.544395883316362,Handover,True,Success,4991,99.50681039912602,8,None,"Handover for ims service, succeeded after 4991s, latency 107.6ms, 99.5MB data volume"
2025-11-10 23:30:01.343766,SESS-000000000514,310260000000173,CELL-000009,MME-59,ims,4.726896327216778,110.23076617253768,4.297078380923165,Handover,True,Success,3064,177.78070816888942,2,None,"Mobile session with 2 handovers, Handover procedure succeeded, 4.73 experience score"
2025-11-10 23:30:31.343766,SESS-000000000515,310260000000057,CELL-000017,MME-54,internet,2.3934717095104796,131.22344446045332,1.1911943582543687,Handover,True,Success,3765,395.8636985884412,9,None,"internet session: Handover succeeded, 3765s duration, 131.2ms latency, packet loss 1.19%"
2025-11-10 23:31:01.343766,SESS-000000000516,310260000000072,CELL-000030,MME-39,internet,1.898727623310672,79.25877348036715,4.717585937429225,TAU,True,Success,4177,43.45957620506937,13,None,"TAU procedure for IMSI 310260000000072 on cell CELL-000030, succeeded with 4177s duration, 43.5MB transferred"
2025-11-10 23:31:31.343766,SESS-000000000517,310260000000193,CELL-000070,MME-23,ims,3.2484444782986457,38.05838889845916,5.965120206248871,TAU,True,Success,3579,10.405448986331228,12,None,"Subscriber session on ims APN, TAU succeeded, experience score 3.25, 12 handovers"
2025-11-10 23:32:01.343766,SESS-000000000518,310260000000070,CELL-000105,MME-38,internet,4.7500627766978045,192.67601885332118,5.651025437985555,TAU,True,Success,738,338.3126337277573,11,None,"TAU for internet service, succeeded after 738s, latency 192.7ms, 338.3MB data volume"
2025-11-10 23:32:31.343766,SESS-000000000519,310260000000006,CELL-000063,MME-78,internet,2.2146845038647283,33.15815556730168,1.3434707563404586,Detach,True,Success,4309,430.08228384615364,1,None,"Mobile session with 1 handovers, Detach procedure succeeded, 2.21 experience score"
2025-11-10 23:33:01.343766,SESS-000000000520,310260000000030,CELL-000107,MME-45,internet,1.0054875925240565,58.192611010224276,5.514054088902487,Attach,True,Success,2859,493.87212633763676,5,None,"internet session: Attach succeeded, 2859s duration, 58.2ms latency, packet loss 5.51%"
2025-11-10 23:33:31.343766,SESS-000000000521,310260000000066,CELL-000066,MME-68,internet,3.370106881979999,43.90489843845009,0.06794500410540394,Detach,True,Success,5825,408.81026459598445,1,None,"Detach procedure for IMSI 310260000000066 on cell CELL-000066, succeeded with 5825s duration, 408.8MB transferred"
2025-11-10 23:34:01.343766,SESS-000000000522,310260000000079,CELL-000125,MME-20,vzwinternet,3.6126710426372086,115.19160386207378,0.2556947528307436,Bearer Modification,True,Success,546,13.846568545913218,12,None,"Subscriber session on vzwinternet APN, Bearer Modification succeeded, experience score 3.61, 12 handovers"
2025-11-10 23:34:31.343766,SESS-000000000523,310260000000098,CELL-000031,MME-57,ims,3.769326144839169,222.64005532291412,2.62307152557765,TAU,True,Success,5485,139.92753833014157,0,None,"TAU for ims service, succeeded after 5485s, latency 222.6ms, 139.9MB data volume"
2025-11-10 23:35:01.343766,SESS-000000000524,310260000000188,CELL-000055,MME-46,mms,4.965551809311943,211.78143527249114,7.452207625567433,Bearer Modification,True,Success,2610,284.2421131313424,8,None,"Mobile session with 8 handovers, Bearer Modification procedure succeeded, 4.97 experience score"
2025-11-10 23:35:31.343766,SESS-000000000525,310260000000004,CELL-000109,MME-12,ims,4.682031554671617,115.10007213216767,7.531020338656923,Detach,True,Success,6813,83.51045258489485,8,None,"ims session: Detach succeeded, 6813s duration, 115.1ms latency, packet loss 7.53%"
2025-11-10 23:36:01.343766,SESS-000000000526,310260000000124,CELL-000080,MME-48,ims,2.1849128577052235,43.68696815536053,1.9716468737424835,Bearer Modification,True,Success,5061,41.98845279483006,2,None,"Bearer Modification procedure for IMSI 310260000000124 on cell CELL-000080, succeeded with 5061s duration, 42.0MB transferred"
2025-11-10 23:36:31.343766,SESS-000000000527,310260000000165,CELL-000028,MME-52,internet,1.670412994746664,127.67126587424413,1.810440230674037,Service Request,True,Success,5073,268.98879033724666,9,None,"Subscriber session on internet APN, Service Request succeeded, experience score 1.67, 9 handovers"
2025-11-10 23:37:01.343766,SESS-000000000528,310260000000179,CELL-000017,MME-22,internet,3.4675489646899895,146.66991986346505,1.9134054300846959,Bearer Modification,False,Success,3135,398.60997849934955,3,Authentication Failure,"Bearer Modification for internet service, failed after 3135s, latency 146.7ms, 398.6MB data volume"
2025-11-10 23:37:31.343766,SESS-000000000529,310260000000077,CELL-000037,MME-16,internet,1.9430371922370528,141.50192763889712,2.9844081295194824,Detach,True,Success,6957,123.83133475066485,14,None,"Mobile session with 14 handovers, Detach procedure succeeded, 1.94 experience score"
2025-11-10 23:38:01.343766,SESS-000000000530,310260000000193,CELL-000048,MME-70,ims,1.5408679044117828,155.01494643645876,1.2713032061612655,Service Request,True,Success,1287,353.71718298172726,3,None,"ims session: Service Request succeeded, 1287s duration, 155.0ms latency, packet loss 1.27%"
2025-11-10 23:38:31.343766,SESS-000000000531,310260000000187,CELL-000119,MME-41,internet,3.8092824582111295,58.67236653300701,7.227090608285648,Bearer Modification,True,Success,548,7.248753999699238,11,None,"Bearer Modification procedure for IMSI 310260000000187 on cell CELL-000119, succeeded with 548s duration, 7.2MB transferred"
2025-11-10 23:39:01.343766,SESS-000000000532,310260000000179,CELL-000013,MME-33,internet,1.5351533224022615,118.57391723166293,5.5032822003045005,Attach,True,Success,3470,210.97252131514128,5,None,"Subscriber session on internet APN, Attach succeeded, experience score 1.54, 5 handovers"
2025-11-10 23:39:31.343766,SESS-000000000533,310260000000138,CELL-000064,MME-26,internet,4.871208932851775,66.74099515370958,6.408650795445728,Bearer Modification,True,Success,5425,436.30637776726684,3,None,"Bearer Modification for internet service, succeeded after 5425s, latency 66.7ms, 436.3MB data volume"
2025-11-10 23:40:01.343766,SESS-000000000534,310260000000059,CELL-000112,MME-58,vzwinternet,4.961209580257634,168.67819870365327,7.594534729643179,Bearer Modification,True,Success,4136,293.6530773271282,2,None,"Mobile session with 2 handovers, Bearer Modification procedure succeeded, 4.96 experience score"
2025-11-10 23:40:31.343766,SESS-000000000535,310260000000076,CELL-000066,MME-22,mms,3.31532739851376,132.06995801155122,1.694663455820769,Service Request,True,Success,3794,276.37358807152253,5,None,"mms session: Service Request succeeded, 3794s duration, 132.1ms latency, packet loss 1.69%"
2025-11-10 23:41:01.343766,SESS-000000000536,310260000000071,CELL-000016,MME-52,ims,3.7244604991997585,95.04342251433152,2.2606936058479965,Handover,True,Success,3510,290.25491819541446,7,None,"Handover procedure for IMSI 310260000000071 on cell CELL-000016, succeeded with 3510s duration, 290.3MB transferred"
2025-11-10 23:41:31.343766,SESS-000000000537,310260000000145,CELL-000022,MME-02,mms,1.2058936966298592,146.24286089287105,3.722190435824852,TAU,True,Success,977,14.531354483281502,4,None,"Subscriber session on mms APN, TAU succeeded, experience score 1.21, 4 handovers"
2025-11-10 23:42:01.343766,SESS-000000000538,310260000000023,CELL-000099,MME-56,internet,3.5220613523115434,121.58586643397504,5.669456405871878,Bearer Modification,True,Success,3156,113.46275177485359,9,None,"Bearer Modification for internet service, succeeded after 3156s, latency 121.6ms, 113.5MB data volume"
2025-11-10 23:42:31.343766,SESS-000000000539,310260000000135,CELL-000048,MME-60,vzwinternet,1.425276500805901,94.46005574592603,2.699016360493294,Detach,False,Success,6846,246.28384675998922,3,Resource Unavailable,"Mobile session with 3 handovers, Detach procedure failed, 1.43 experience score"
2025-11-10 23:43:01.343766,SESS-000000000540,310260000000151,CELL-000142,MME-49,mms,3.07117779198908,40.27764972641417,0.021323862780818104,Service Request,True,Success,5684,414.12977117111654,5,None,"mms session: Service Request succeeded, 5684s duration, 40.3ms latency, packet loss 0.02%"
2025-11-10 23:43:31.343766,SESS-000000000541,310260000000146,CELL-000106,MME-62,vzwims,3.922775304929081,191.02744847688538,1.8377651579683763,Service Request,True,Success,594,475.9680869240667,3,None,"Service Request procedure for IMSI 310260000000146 on cell CELL-000106, succeeded with 594s duration, 476.0MB transferred"
2025-11-10 23:44:01.343766,SESS-000000000542,310260000000161,CELL-000002,MME-69,internet,3.1658404854196185,70.97475463441688,4.927638290271444,Bearer Modification,True,Failed,199,462.21543325857675,3,None,"Subscriber session on internet APN, Bearer Modification succeeded, experience score 3.17, 3 handovers"
2025-11-10 23:44:31.343766,SESS-000000000543,310260000000133,CELL-000058,MME-61,internet,1.569809717772583,134.64232622323078,7.408075200881352,Service Request,True,Success,4830,488.3767537252547,8,None,"Service Request for internet service, succeeded after 4830s, latency 134.6ms, 488.4MB data volume"
2025-11-10 23:45:01.343766,SESS-000000000544,310260000000012,CELL-000041,MME-71,vzwims,1.1539781020207984,134.3864849217638,4.64738286027549,Handover,True,Success,7109,131.44323150866822,0,None,"Mobile session with 0 handovers, Handover procedure succeeded, 1.15 experience score"
2025-11-10 23:45:31.343766,SESS-000000000545,310260000000058,CELL-000104,MME-05,internet,3.55828712448367,231.34516626306575,0.002747564556085713,Bearer Modification,True,Success,3736,67.99832740001366,0,None,"internet session: Bearer Modification succeeded, 3736s duration, 231.3ms latency, packet loss 0.00%"
2025-11-10 23:46:01.343766,SESS-000000000546,310260000000158,CELL-000110,MME-64,internet,2.562819416133263,183.16706979662382,4.277611100660026,Detach,True,Success,7014,418.4066759217188,8,None,"Detach procedure for IMSI 310260000000158 on cell CELL-000110, succeeded with 7014s duration, 418.4MB transferred"
2025-11-10 23:46:31.343766,SESS-000000000547,310260000000025,CELL-000036,MME-69,internet,4.184223351223299,26.218382992033995,4.427755927223671,Detach,True,Success,1220,264.0767916917728,0,None,"Subscriber session on internet APN, Detach succeeded, experience score 4.18, 0 handovers"
2025-11-10 23:47:01.343766,SESS-000000000548,310260000000061,CELL-000136,MME-18,vzwinternet,1.5754105668472915,48.779618948606405,1.358016516937342,Bearer Modification,True,Success,2722,12.121912555777454,8,None,"Bearer Modification for vzwinternet service, succeeded after 2722s, latency 48.8ms, 12.1MB data volume"
2025-11-10 23:47:31.343766,SESS-000000000549,310260000000089,CELL-000118,MME-53,ims,3.4006339513254273,215.678763278766,3.274161438214257,Detach,True,Success,348,343.85427543651736,2,None,"Mobile session with 2 handovers, Detach procedure succeeded, 3.40 experience score"
2025-11-10 23:48:01.343766,SESS-000000000550,310260000000018,CELL-000106,MME-46,internet,3.9966310290340665,143.204377708168,3.7632665973267514,Attach,True,Success,4604,366.09552337137586,0,None,"internet session: Attach succeeded, 4604s duration, 143.2ms latency, packet loss 3.76%"
2025-11-10 23:48:31.343766,SESS-000000000551,310260000000114,CELL-000003,MME-02,internet,2.7711036238146227,219.34753159383135,1.59345081044383,Handover,False,Success,2445,447.177140296965,10,Resource Unavailable,"Handover procedure for IMSI 310260000000114 on cell CELL-000003, failed with 2445s duration, 447.2MB transferred"
2025-11-10 23:49:01.343766,SESS-000000000552,310260000000072,CELL-000122,MME-57,mms,4.177446343485608,52.64402271768607,6.8481525361288185,Service Request,True,Success,1913,96.30591230894069,6,None,"Subscriber session on mms APN, Service Request succeeded, experience score 4.18, 6 handovers"
2025-11-10 23:49:31.343766,SESS-000000000553,310260000000109,CELL-000043,MME-75,internet,3.631645200122497,186.2878887409894,2.273562620576098,Handover,True,Success,6909,26.456224338307873,0,None,"Handover for internet service, succeeded after 6909s, latency 186.3ms, 26.5MB data volume"
2025-11-10 23:50:01.343766,SESS-000000000554,310260000000030,CELL-000141,MME-78,internet,4.518281518434398,235.6344970104978,2.422561249284324,Bearer Modification,True,Success,5856,425.46446885178017,11,None,"Mobile session with 11 handovers, Bearer Modification procedure succeeded, 4.52 experience score"
2025-11-10 23:50:31.343766,SESS-000000000555,310260000000166,CELL-000029,MME-29,internet,2.349071067190691,184.94768069918962,5.369985140899387,Bearer Modification,True,Success,326,93.69989457966507,8,None,"internet session: Bearer Modification succeeded, 326s duration, 184.9ms latency, packet loss 5.37%"
2025-11-10 23:51:01.343766,SESS-000000000556,310260000000116,CELL-000085,MME-64,internet,3.6747569090509127,181.9869434275639,1.1553535739347582,Handover,True,Success,1381,424.7993026312818,14,None,"Handover procedure for IMSI 310260000000116 on cell CELL-000085, succeeded with 1381s duration, 424.8MB transferred"
