@timestamp,mme_node_id,mme_pool_id,cpu_utilization_pct,memory_utilization_pct,active_ue_sessions,attach_request_rate,attach_failure_rate,software_version,process_name,log_severity,error_code,fault_code,fault_category,fault_severity,affected_subscribers,attach_failures,detach_events,s1ap_errors,nas_procedure_failures,core_dump_generated,log_level,s1ap_error_count,nas_signaling_error_count
2026-02-13 21:59:27.310286,MME-06,MME-POOL-EAST,91.6,49.8,2811,113,23.34,v4.3.1,hss_client,INFO,ERR-0001,FC-2001,CPU,MEDIUM,1080,155,60,0,1,false,ERROR,25,50
2026-03-05 22:17:40.310286,MME-03,MME-POOL-WEST,35.4,34.6,9959,299,40.59,v5.0.0,nas_handler,ERROR,ERR-0001,FC-5001,S6A,MEDIUM,3099,193,13,37,43,false,ERROR,46,27
2026-03-05 06:53:01.310286,MME-08,MME-POOL-WEST,30.6,17.5,11477,478,9.74,v4.3.1,nas_handler,WARNING,ERR-0400,FC-2001,CPU,MEDIUM,4674,133,99,20,20,false,WARN,36,43
2026-01-31 22:30:08.310286,MME-01,MME-POOL-EAST,56.3,82.4,9879,419,10.07,v4.3.0,s1ap_proc,WARNING,ERR-0002,FC-1001,S1AP,LOW,3565,107,28,22,41,false,INFO,42,31
2026-01-31 22:37:17.310286,MME-01,MME-POOL-WEST,60.5,79.6,11373,388,1.37,v4.3.1,hss_client,WARNING,ERR-0300,FC-2002,HSS,HIGH,4012,187,84,0,18,false,ERROR,50,22
2025-12-20 00:25:40.310286,MME-08,MME-POOL-WEST,3.8,29.8,3833,43,45.03,v4.3.0,paging_mgr,WARNING,ERR-0200,FC-3001,HANDOVER,HIGH,1056,93,57,41,55,false,WARN,1,64
2026-01-31 21:04:41.310286,MME-01,MME-POOL-CENTRAL,79.8,78.5,1422,18,30.08,v4.2.1,mme_main,INFO,ERR-0002,FC-1001,S1AP,LOW,3412,31,53,14,32,false,WARN,16,15
2026-02-05 15:56:43.310286,MME-03,MME-POOL-WEST,63.8,85.8,8561,227,13.8,v4.2.3,hss_client,ERROR,ERR-0002,FC-2001,CPU,MEDIUM,3507,27,78,38,51,false,WARN,5,78
2026-03-06 11:45:55.310286,MME-01,MME-POOL-EAST,0.6,39.1,13313,298,14.54,v5.0.0,hss_client,WARNING,ERR-0500,FC-4002,AUTH,HIGH,1092,197,73,24,27,true,WARN,0,28
2026-01-31 22:37:18.310286,MME-01,MME-POOL-CENTRAL,78.9,55.5,7399,427,26.46,v4.3.1,nas_handler,ERROR,ERR-0100,FC-2002,HSS,LOW,4321,146,38,35,15,false,WARN,10,49
2026-01-13 13:35:33.310286,MME-03,MME-POOL-EAST,39.4,27.3,12528,488,4.02,v5.1.0,mme_main,ERROR,ERR-0200,FC-2002,HSS,MEDIUM,4172,65,11,3,67,false,WARN,29,54
2026-01-17 16:51:31.310286,MME-07,MME-POOL-EAST,63.7,78.1,6814,434,5.34,v4.2.1,bearer_mgr,INFO,ERR-0100,FC-1001,S1AP,MEDIUM,4055,191,75,42,80,false,WARN,21,2
2026-02-22 04:51:25.310286,MME-03,MME-POOL-CENTRAL,39.8,17.2,13119,342,28.98,v5.0.0,paging_mgr,ERROR,ERR-0300,FC-5001,S6A,LOW,647,21,57,18,61,false,ERROR,31,77
2026-02-13 17:54:29.310286,MME-06,MME-POOL-EAST,84.2,73.8,2994,293,3.65,v4.3.0,nas_handler,ERROR,ERR-0001,FC-1001,S1AP,LOW,2652,65,26,14,61,false,INFO,24,13
2026-02-13 20:07:40.310286,MME-06,MME-POOL-EAST,54.9,50.0,8995,419,25.53,v4.3.1,s1ap_proc,ERROR,ERR-0500,FC-2002,HSS,MEDIUM,4886,175,29,29,70,false,DEBUG,37,70
2026-01-16 04:15:46.310286,MME-06,MME-POOL-CENTRAL,58.9,80.8,14433,278,37.91,v4.2.1,paging_mgr,WARNING,ERR-0001,FC-2001,CPU,LOW,2070,164,57,39,57,false,WARN,18,62
2026-01-17 13:51:56.310286,MME-07,MME-POOL-WEST,58.7,37.8,12713,176,48.87,v4.3.1,mme_main,ERROR,ERR-0300,FC-1001,S1AP,CRITICAL,3270,59,12,36,32,false,ERROR,26,9
2026-01-17 13:23:14.310286,MME-07,MME-POOL-CENTRAL,64.8,98.3,3239,400,6.29,v4.2.1,nas_handler,WARNING,ERR-0200,FC-1001,S1AP,LOW,2144,165,74,6,11,false,ERROR,33,50
2026-02-13 16:43:53.310286,MME-06,MME-POOL-WEST,55.1,70.0,1416,467,20.58,v4.2.1,nas_handler,INFO,ERR-0500,FC-1002,MEMORY,LOW,3118,112,0,44,63,false,INFO,32,38
2026-02-05 15:32:08.310286,MME-03,MME-POOL-CENTRAL,69.4,72.2,14153,31,24.74,v4.3.1,paging_mgr,INFO,ERR-0300,FC-1002,MEMORY,HIGH,4598,14,28,17,70,false,WARN,34,3
2026-02-02 01:59:58.310286,MME-03,MME-POOL-WEST,23.7,69.5,12442,83,16.66,v4.3.1,hss_client,CRITICAL,ERR-0100,FC-1001,S1AP,MEDIUM,801,167,22,32,8,false,WARN,33,68
2026-02-13 19:25:47.310286,MME-06,MME-POOL-CENTRAL,68.7,74.9,6653,330,5.7,v4.2.1,mme_main,WARNING,ERR-0100,FC-2001,CPU,LOW,1104,27,57,24,43,false,DEBUG,21,30
2026-02-22 03:02:29.310286,MME-06,MME-POOL-CENTRAL,24.3,4.7,2705,92,15.18,v4.2.3,bearer_mgr,INFO,ERR-0100,FC-1001,S1AP,LOW,12,137,94,34,75,false,WARN,39,3
2026-01-17 12:49:33.310286,MME-07,MME-POOL-CENTRAL,63.0,74.1,12943,196,10.79,v4.2.3,paging_mgr,ERROR,ERR-0300,FC-1003,SESSION,CRITICAL,3886,61,20,29,33,false,INFO,20,48
2026-02-13 21:07:46.310286,MME-06,MME-POOL-WEST,79.2,49.2,1374,292,17.27,v4.2.1,bearer_mgr,WARNING,ERR-0400,FC-1002,MEMORY,MEDIUM,348,140,28,39,53,false,WARN,27,49
2026-02-06 23:48:11.310286,MME-05,MME-POOL-EAST,32.4,49.5,1927,32,11.37,v4.3.0,bearer_mgr,WARNING,ERR-0001,FC-3002,PAGING,HIGH,2021,22,43,19,1,false,WARN,22,62
2026-02-10 19:55:27.310286,MME-01,MME-POOL-CENTRAL,51.3,25.6,3278,338,19.67,v4.3.0,bearer_mgr,WARNING,ERR-0002,FC-4001,BEARER,MEDIUM,4434,147,79,6,23,false,DEBUG,43,8
2026-01-17 15:39:21.310286,MME-07,MME-POOL-WEST,78.4,41.4,5414,205,28.31,v4.3.1,mme_main,CRITICAL,ERR-0300,FC-1002,MEMORY,HIGH,207,33,91,23,30,false,ERROR,46,12
2026-03-06 12:57:15.310286,MME-06,MME-POOL-EAST,42.1,49.3,7473,206,46.18,v5.0.0,paging_mgr,ERROR,ERR-0002,FC-3002,PAGING,HIGH,3472,184,8,5,19,false,WARN,6,5
2026-01-17 12:48:52.310286,MME-07,MME-POOL-WEST,55.6,61.6,7536,288,26.8,v4.2.1,hss_client,WARNING,ERR-0500,FC-2002,HSS,CRITICAL,3040,119,30,15,37,false,WARN,10,79
2025-12-18 05:05:03.310286,MME-04,MME-POOL-WEST,16.6,8.2,4811,472,6.54,v5.0.0,mme_main,INFO,ERR-0500,FC-4002,AUTH,LOW,4755,33,40,40,20,false,WARN,43,65
2026-01-31 21:42:07.310286,MME-01,MME-POOL-CENTRAL,17.1,74.4,10634,190,5.29,v4.2.3,bearer_mgr,INFO,ERR-0002,FC-1003,SESSION,LOW,4683,159,1,41,17,false,WARN,38,28
2026-02-17 23:51:48.310286,MME-05,MME-POOL-EAST,7.0,22.7,10095,385,15.78,v4.3.0,s1ap_proc,ERROR,ERR-0001,FC-4002,AUTH,MEDIUM,2214,68,6,27,76,false,INFO,6,72
2025-12-21 03:31:52.310286,MME-07,MME-POOL-EAST,30.2,19.1,6113,415,47.29,v5.0.0,bearer_mgr,WARNING,ERR-0300,FC-3001,HANDOVER,MEDIUM,4655,70,76,27,72,false,INFO,47,43
2026-02-11 23:13:23.310286,MME-08,MME-POOL-EAST,12.3,17.8,9125,243,26.31,v4.3.0,mme_main,WARNING,ERR-0100,FC-1001,S1AP,LOW,465,96,5,47,37,false,DEBUG,34,22
2026-02-08 14:44:41.310286,MME-06,MME-POOL-WEST,13.4,33.1,11558,444,17.8,v5.0.0,nas_handler,WARNING,ERR-0400,FC-1002,MEMORY,MEDIUM,1061,69,10,50,1,false,INFO,19,37
2026-01-16 02:46:13.310286,MME-06,MME-POOL-EAST,80.2,76.6,4700,174,15.07,v4.2.3,nas_handler,WARNING,ERR-0100,FC-1001,S1AP,CRITICAL,291,16,74,35,51,false,WARN,22,29
2026-02-10 15:02:16.310286,MME-03,MME-POOL-CENTRAL,46.8,89.1,2515,97,6.49,v4.3.0,nas_handler,WARNING,ERR-0300,FC-1002,MEMORY,MEDIUM,4343,103,91,2,69,false,ERROR,32,33
2026-02-05 16:22:13.310286,MME-03,MME-POOL-CENTRAL,77.1,71.2,9352,184,22.4,v4.3.1,bearer_mgr,ERROR,ERR-0500,FC-1003,SESSION,MEDIUM,3680,84,35,37,7,false,ERROR,43,78
2026-02-05 15:34:06.310286,MME-03,MME-POOL-CENTRAL,70.9,34.2,7596,227,40.44,v4.2.1,s1ap_proc,ERROR,ERR-0200,FC-2001,CPU,LOW,3526,200,58,18,16,false,INFO,20,74
2026-01-17 13:58:50.310286,MME-07,MME-POOL-EAST,98.4,30.8,10994,354,41.85,v4.2.1,bearer_mgr,ERROR,ERR-0100,FC-1002,MEMORY,MEDIUM,3376,99,67,6,4,false,ERROR,50,65
2026-02-13 20:58:15.310286,MME-06,MME-POOL-WEST,42.2,82.7,7830,479,33.05,v4.3.1,bearer_mgr,WARNING,ERR-0400,FC-2001,CPU,MEDIUM,1629,118,39,35,61,false,DEBUG,18,50
2026-03-01 00:08:23.310286,MME-05,MME-POOL-WEST,10.3,22.0,11848,100,18.46,v5.0.0,s1ap_proc,ERROR,ERR-0500,FC-5001,S6A,CRITICAL,4802,115,33,2,1,false,DEBUG,14,57
2026-01-16 02:49:07.310286,MME-06,MME-POOL-WEST,86.0,44.2,1887,14,21.11,v4.3.1,mme_main,WARNING,ERR-0002,FC-1003,SESSION,HIGH,74,167,95,36,42,true,ERROR,41,21
2026-02-05 16:03:56.310286,MME-03,MME-POOL-CENTRAL,77.9,46.6,8549,345,16.1,v4.3.1,bearer_mgr,INFO,ERR-0300,FC-2001,CPU,CRITICAL,4818,100,85,15,57,false,WARN,46,0
2026-02-10 15:30:47.310286,MME-03,MME-POOL-CENTRAL,82.1,90.1,12008,288,12.17,v4.2.1,paging_mgr,INFO,ERR-0100,FC-1001,S1AP,MEDIUM,2158,184,21,3,11,false,ERROR,44,15
2026-01-15 23:37:22.310286,MME-06,MME-POOL-EAST,48.2,73.4,4211,281,5.5,v4.2.3,bearer_mgr,ERROR,ERR-0400,FC-2001,CPU,MEDIUM,1413,176,59,50,17,false,ERROR,0,37
2026-02-13 20:08:09.310286,MME-06,MME-POOL-WEST,92.9,79.2,3395,200,16.17,v4.3.0,nas_handler,WARNING,ERR-0002,FC-1001,S1AP,MEDIUM,4299,9,54,48,39,false,ERROR,48,59
2026-02-13 20:34:51.310286,MME-06,MME-POOL-WEST,64.7,85.1,5266,424,3.86,v4.2.3,nas_handler,ERROR,ERR-0200,FC-1002,MEMORY,MEDIUM,4403,137,35,44,52,false,ERROR,42,36
2026-02-13 18:08:46.310286,MME-06,MME-POOL-WEST,81.0,87.7,12075,220,18.84,v4.3.1,paging_mgr,WARNING,ERR-0300,FC-1003,SESSION,MEDIUM,4434,48,23,26,67,false,ERROR,5,56
2026-01-16 15:18:40.310286,MME-03,MME-POOL-WEST,15.5,6.6,10924,117,45.56,v5.1.0,paging_mgr,WARNING,ERR-0001,FC-2001,CPU,CRITICAL,1701,154,37,33,79,false,DEBUG,11,2
2026-01-17 15:19:01.310286,MME-07,MME-POOL-EAST,49.0,85.8,9684,202,26.55,v4.3.1,s1ap_proc,WARNING,ERR-0300,FC-1003,SESSION,LOW,30,155,100,2,52,true,WARN,37,22
2026-02-05 15:35:52.310286,MME-03,MME-POOL-CENTRAL,56.6,61.0,4264,488,18.24,v4.2.1,nas_handler,WARNING,ERR-0200,FC-1002,MEMORY,HIGH,3494,165,48,44,68,false,WARN,14,69
2026-02-10 14:50:02.310286,MME-03,MME-POOL-EAST,88.2,63.0,1666,161,9.44,v4.3.1,hss_client,ERROR,ERR-0300,FC-1002,MEMORY,LOW,3100,181,49,1,64,false,WARN,20,10
2026-01-26 04:33:34.310286,MME-02,MME-POOL-EAST,51.8,21.0,8089,205,28.66,v5.1.0,nas_handler,WARNING,ERR-0002,FC-5001,S6A,LOW,84,2,36,39,26,true,ERROR,46,65
2026-02-13 17:47:59.310286,MME-06,MME-POOL-CENTRAL,75.5,73.9,3172,385,9.57,v4.2.1,paging_mgr,ERROR,ERR-0500,FC-1002,MEMORY,MEDIUM,1197,22,17,12,80,false,WARN,50,38
2026-03-04 11:26:17.310286,MME-03,MME-POOL-CENTRAL,43.4,15.8,12344,474,9.46,v4.3.1,nas_handler,INFO,ERR-0300,FC-2001,CPU,HIGH,1310,160,38,5,42,false,DEBUG,8,4
2026-02-10 14:54:53.310286,MME-03,MME-POOL-WEST,73.0,51.1,7923,279,34.7,v4.3.0,mme_main,WARNING,ERR-0400,FC-2002,HSS,LOW,4509,77,23,10,55,false,WARN,44,22
2026-02-18 13:48:16.310286,MME-03,MME-POOL-WEST,19.8,53.5,2459,323,24.25,v4.3.0,nas_handler,INFO,ERR-0500,FC-1001,S1AP,LOW,1566,30,38,44,74,false,ERROR,21,37
2026-01-26 01:07:35.310286,MME-08,MME-POOL-CENTRAL,33.2,35.8,4832,438,28.77,v4.3.0,bearer_mgr,WARNING,ERR-0400,FC-4001,BEARER,MEDIUM,2116,3,34,26,32,false,ERROR,47,61
2025-12-19 16:28:43.310286,MME-08,MME-POOL-CENTRAL,8.1,51.2,986,158,7.0,v4.3.1,mme_main,ERROR,ERR-0001,FC-3001,HANDOVER,LOW,1464,48,19,42,72,false,INFO,19,25
2026-01-08 11:30:21.310286,MME-06,MME-POOL-EAST,12.4,16.0,12872,81,8.36,v4.2.1,hss_client,WARNING,ERR-0400,FC-2001,CPU,HIGH,1062,124,52,33,14,false,WARN,9,73
2026-02-13 19:43:35.310286,MME-06,MME-POOL-WEST,54.3,86.1,4592,252,25.92,v4.3.0,bearer_mgr,ERROR,ERR-0300,FC-1003,SESSION,LOW,1891,63,24,47,33,false,ERROR,35,15
2025-12-21 17:37:16.310286,MME-06,MME-POOL-EAST,52.9,18.9,13216,392,22.6,v4.2.1,mme_main,ERROR,ERR-0200,FC-3001,HANDOVER,CRITICAL,1960,116,74,15,37,false,INFO,16,68
2026-02-10 15:06:43.310286,MME-03,MME-POOL-EAST,60.4,91.5,6510,41,17.82,v4.3.0,paging_mgr,WARNING,ERR-0200,FC-2002,HSS,MEDIUM,4854,24,42,10,22,false,INFO,46,41
2026-01-17 15:04:43.310286,MME-07,MME-POOL-EAST,68.3,79.4,11144,258,12.38,v4.2.1,hss_client,INFO,ERR-0002,FC-1003,SESSION,MEDIUM,4879,130,20,28,77,false,WARN,44,54
2026-01-17 14:41:42.310286,MME-07,MME-POOL-WEST,90.7,87.8,8911,298,10.48,v4.3.0,mme_main,INFO,ERR-0100,FC-2002,HSS,CRITICAL,3649,14,20,15,66,false,WARN,39,17
2026-01-17 12:59:40.310286,MME-07,MME-POOL-EAST,93.3,66.5,11900,13,10.72,v4.3.0,hss_client,ERROR,ERR-0100,FC-1002,MEMORY,MEDIUM,3526,193,67,26,13,true,WARN,1,19
2026-02-27 16:16:08.310286,MME-05,MME-POOL-CENTRAL,68.6,37.8,11798,320,34.42,v5.0.0,s1ap_proc,WARNING,ERR-0100,FC-3001,HANDOVER,MEDIUM,3711,34,59,39,46,false,WARN,40,70
2025-12-11 05:05:05.310286,MME-08,MME-POOL-WEST,41.8,53.1,5731,149,43.04,v4.3.0,s1ap_proc,ERROR,ERR-0100,FC-3001,HANDOVER,LOW,3750,34,93,36,17,false,WARN,31,21
2026-01-31 21:04:25.310286,MME-01,MME-POOL-EAST,89.9,93.0,12734,359,12.69,v4.2.1,mme_main,ERROR,ERR-0300,FC-2002,HSS,MEDIUM,1135,49,72,48,27,false,WARN,50,40
2026-02-05 15:41:07.310286,MME-03,MME-POOL-CENTRAL,29.2,98.9,11139,389,30.62,v4.3.0,nas_handler,WARNING,ERR-0001,FC-2002,HSS,CRITICAL,3343,120,29,42,45,false,ERROR,21,1
2026-01-31 21:05:52.310286,MME-01,MME-POOL-CENTRAL,82.0,64.9,5635,23,16.37,v4.3.1,paging_mgr,ERROR,ERR-0001,FC-2002,HSS,LOW,1840,96,54,18,34,false,ERROR,36,52
2026-01-16 00:49:44.310286,MME-06,MME-POOL-EAST,93.4,41.3,5876,147,9.86,v4.2.1,mme_main,ERROR,ERR-0500,FC-1002,MEMORY,LOW,4559,134,54,23,66,false,WARN,20,31
2026-02-05 16:03:07.310286,MME-03,MME-POOL-WEST,67.9,50.1,11401,495,1.01,v4.3.1,hss_client,ERROR,ERR-0001,FC-1003,SESSION,HIGH,3843,166,44,36,52,false,WARN,14,66
2025-12-28 05:58:35.310286,MME-05,MME-POOL-CENTRAL,46.2,50.2,2360,160,11.83,v4.2.3,mme_main,INFO,ERR-0002,FC-1003,SESSION,CRITICAL,1791,196,88,29,51,false,WARN,41,67
2026-01-31 21:56:23.310286,MME-01,MME-POOL-WEST,62.3,67.8,13157,386,21.61,v4.2.1,mme_main,ERROR,ERR-0400,FC-2002,HSS,HIGH,1877,22,0,33,24,false,ERROR,9,7
2026-01-16 04:15:02.310286,MME-06,MME-POOL-WEST,67.6,80.6,9719,277,23.41,v4.2.1,mme_main,INFO,ERR-0400,FC-1001,S1AP,LOW,2623,27,11,3,77,false,WARN,30,38
2026-03-02 15:10:53.310286,MME-01,MME-POOL-WEST,39.6,23.8,7723,318,18.44,v5.0.0,s1ap_proc,CRITICAL,ERR-0300,FC-5001,S6A,LOW,1545,87,58,15,4,false,DEBUG,47,62
2026-01-31 22:11:22.310286,MME-01,MME-POOL-CENTRAL,80.4,92.7,13047,448,23.87,v4.3.1,nas_handler,INFO,ERR-0001,FC-1003,SESSION,HIGH,2386,10,0,34,33,false,DEBUG,42,54
2026-01-31 20:55:38.310286,MME-01,MME-POOL-WEST,83.5,84.0,6791,313,38.89,v4.2.3,s1ap_proc,INFO,ERR-0200,FC-1003,SESSION,HIGH,2271,102,74,32,20,false,WARN,36,25
2026-02-13 20:15:19.310286,MME-06,MME-POOL-EAST,95.5,52.0,4285,482,27.77,v4.3.0,hss_client,INFO,ERR-0100,FC-2001,CPU,CRITICAL,4572,97,60,2,32,false,WARN,30,29
2026-01-31 20:57:47.310286,MME-01,MME-POOL-EAST,97.7,64.8,11453,159,15.09,v4.2.3,nas_handler,WARNING,ERR-0300,FC-1002,MEMORY,LOW,202,6,27,3,0,false,WARN,35,30
2026-01-17 16:42:12.310286,MME-07,MME-POOL-EAST,45.1,74.5,5939,142,5.8,v4.3.1,s1ap_proc,INFO,ERR-0400,FC-2001,CPU,LOW,1081,41,44,10,72,false,ERROR,38,58
2026-01-17 15:10:38.310286,MME-07,MME-POOL-WEST,69.1,91.1,4122,321,20.69,v4.2.3,nas_handler,WARNING,ERR-0500,FC-1002,MEMORY,MEDIUM,205,27,65,18,35,false,ERROR,33,7
2026-01-17 13:02:43.310286,MME-07,MME-POOL-EAST,69.2,85.3,2996,14,23.93,v4.3.0,bearer_mgr,ERROR,ERR-0001,FC-2001,CPU,CRITICAL,2217,149,66,9,19,false,INFO,26,29
2026-01-31 21:37:12.310286,MME-01,MME-POOL-CENTRAL,83.7,62.6,1825,82,58.66,v4.2.3,bearer_mgr,WARNING,ERR-0500,FC-1003,SESSION,MEDIUM,3618,185,90,38,47,false,INFO,22,76
2026-02-02 18:29:53.310286,MME-06,MME-POOL-CENTRAL,33.4,40.4,2903,491,13.53,v4.2.3,hss_client,ERROR,ERR-0200,FC-2001,CPU,HIGH,1590,14,91,8,76,false,WARN,13,73
2026-01-26 03:13:22.310286,MME-06,MME-POOL-CENTRAL,30.3,44.4,13289,240,28.04,v4.2.3,nas_handler,WARNING,ERR-0500,FC-2001,CPU,MEDIUM,3848,122,71,41,49,false,ERROR,44,38
2026-02-07 13:56:10.310286,MME-07,MME-POOL-WEST,12.6,13.9,2011,442,24.74,v4.2.1,s1ap_proc,ERROR,ERR-0100,FC-4002,AUTH,LOW,4748,53,8,17,55,false,ERROR,42,65
2026-01-31 22:27:12.310286,MME-01,MME-POOL-WEST,64.5,71.3,14237,270,14.44,v4.3.1,bearer_mgr,INFO,ERR-0500,FC-1001,S1AP,MEDIUM,2212,153,59,11,72,false,ERROR,17,60
2026-01-14 02:05:59.310286,MME-02,MME-POOL-WEST,26.7,25.1,1170,98,11.51,v5.1.0,nas_handler,ERROR,ERR-0500,FC-5001,S6A,LOW,4213,7,48,7,12,false,WARN,20,3
2026-01-31 21:06:26.310286,MME-01,MME-POOL-WEST,57.8,90.2,14226,128,5.41,v4.3.1,paging_mgr,INFO,ERR-0200,FC-1002,MEMORY,HIGH,558,141,95,11,20,false,WARN,36,28
2026-02-13 16:11:14.310286,MME-06,MME-POOL-CENTRAL,93.6,30.8,3665,167,13.64,v4.3.0,s1ap_proc,CRITICAL,ERR-0300,FC-1003,SESSION,LOW,3464,13,67,28,40,false,WARN,30,62
2026-02-13 20:33:47.310286,MME-06,MME-POOL-EAST,50.8,91.5,12578,249,18.29,v4.2.3,paging_mgr,ERROR,ERR-0500,FC-2001,CPU,LOW,597,132,46,27,44,false,INFO,30,12
2026-02-05 15:52:58.310286,MME-03,MME-POOL-EAST,81.5,80.9,1070,314,28.94,v4.3.0,mme_main,INFO,ERR-0500,FC-1002,MEMORY,HIGH,3779,139,4,45,42,false,WARN,14,65
2026-02-10 15:07:14.310286,MME-03,MME-POOL-CENTRAL,50.4,33.4,2010,197,3.47,v4.3.1,s1ap_proc,WARNING,ERR-0002,FC-1001,S1AP,MEDIUM,3718,167,11,6,50,false,ERROR,13,15
2026-02-05 15:43:47.310286,MME-03,MME-POOL-WEST,56.8,60.3,13946,214,40.57,v4.3.1,nas_handler,ERROR,ERR-0002,FC-1001,S1AP,HIGH,229,171,10,7,70,false,DEBUG,10,60
2026-01-17 13:17:04.310286,MME-07,MME-POOL-CENTRAL,76.2,75.3,12808,217,5.02,v4.2.1,paging_mgr,INFO,ERR-0100,FC-1003,SESSION,MEDIUM,955,23,71,36,73,false,WARN,12,80
2026-01-10 23:49:33.310286,MME-01,MME-POOL-WEST,16.1,17.5,3373,168,23.69,v5.1.0,s1ap_proc,ERROR,ERR-0100,FC-2002,HSS,LOW,1451,77,60,14,49,false,INFO,32,14
2026-01-16 02:04:47.310286,MME-06,MME-POOL-CENTRAL,79.4,53.8,9535,59,18.89,v4.2.1,mme_main,ERROR,ERR-0002,FC-1002,MEMORY,HIGH,1164,91,76,31,68,false,ERROR,40,1
2026-02-05 15:57:46.310286,MME-03,MME-POOL-WEST,88.2,70.5,13527,112,9.69,v4.3.0,paging_mgr,ERROR,ERR-0002,FC-2002,HSS,LOW,603,5,86,21,71,false,WARN,25,59
2025-12-14 08:50:10.310286,MME-02,MME-POOL-WEST,29.2,25.7,7136,491,27.95,v5.1.0,mme_main,ERROR,ERR-0100,FC-3002,PAGING,LOW,892,192,54,18,8,false,WARN,47,56
2026-01-17 16:40:14.310286,MME-07,MME-POOL-WEST,29.4,74.4,9152,247,30.46,v4.2.1,nas_handler,CRITICAL,ERR-0400,FC-1002,MEMORY,HIGH,4434,60,75,9,44,false,INFO,8,59
2026-01-14 00:14:46.310286,MME-06,MME-POOL-WEST,27.2,39.9,10830,335,4.8,v4.3.0,mme_main,ERROR,ERR-0200,FC-1001,S1AP,MEDIUM,1378,41,54,38,31,false,INFO,7,14
2026-02-13 18:44:30.310286,MME-06,MME-POOL-WEST,91.4,70.9,12603,19,4.25,v4.2.1,s1ap_proc,INFO,ERR-0100,FC-1003,SESSION,MEDIUM,560,153,10,34,31,false,WARN,19,71
2026-02-05 14:57:56.310286,MME-03,MME-POOL-CENTRAL,68.2,80.9,10815,497,17.88,v4.3.0,hss_client,ERROR,ERR-0002,FC-1001,S1AP,HIGH,710,4,90,30,6,false,WARN,4,79
2026-01-29 16:48:41.310286,MME-06,MME-POOL-WEST,11.5,16.9,6990,479,12.52,v4.2.3,hss_client,INFO,ERR-0400,FC-1002,MEMORY,CRITICAL,2734,19,9,28,1,false,INFO,9,48
2026-01-16 02:33:21.310286,MME-06,MME-POOL-CENTRAL,58.6,87.2,4067,265,45.21,v4.3.1,nas_handler,INFO,ERR-0100,FC-1003,SESSION,CRITICAL,3126,103,9,6,76,false,ERROR,24,46
2026-02-13 07:37:27.310286,MME-03,MME-POOL-EAST,28.8,14.4,2728,195,2.72,v5.0.2,hss_client,WARNING,ERR-0002,FC-1002,MEMORY,CRITICAL,3073,193,23,42,62,false,WARN,13,42
2026-02-10 14:46:35.310286,MME-03,MME-POOL-EAST,77.5,66.5,2906,79,43.79,v4.3.1,bearer_mgr,INFO,ERR-0500,FC-1001,S1AP,MEDIUM,2237,134,44,36,65,true,WARN,45,72
2026-02-26 11:50:39.310286,MME-07,MME-POOL-EAST,46.6,59.9,4932,309,7.76,v4.2.1,bearer_mgr,INFO,ERR-0002,FC-2001,CPU,LOW,362,23,68,34,72,false,ERROR,29,28
2026-01-10 23:35:25.310286,MME-03,MME-POOL-CENTRAL,41.3,20.7,13786,75,8.16,v4.2.3,hss_client,ERROR,ERR-0300,FC-2002,HSS,LOW,3822,107,4,2,72,false,WARN,48,46
2026-02-13 16:06:17.310286,MME-06,MME-POOL-EAST,77.9,65.1,2532,307,27.1,v4.3.0,s1ap_proc,ERROR,ERR-0002,FC-1002,MEMORY,CRITICAL,890,122,58,39,10,false,ERROR,13,15
2026-02-05 15:18:52.310286,MME-03,MME-POOL-WEST,80.8,56.7,5314,54,10.41,v4.2.3,paging_mgr,INFO,ERR-0002,FC-1003,SESSION,LOW,3353,118,19,12,22,false,INFO,7,33
2026-01-17 12:34:47.310286,MME-07,MME-POOL-WEST,61.6,58.3,3207,474,22.51,v4.3.0,paging_mgr,INFO,ERR-0001,FC-1001,S1AP,HIGH,2296,122,36,3,15,false,WARN,0,75
2026-01-17 13:50:01.310286,MME-04,MME-POOL-EAST,14.1,4.1,2169,281,12.79,v5.0.2,s1ap_proc,ERROR,ERR-0001,FC-5001,S6A,MEDIUM,4845,90,55,14,80,false,WARN,2,54
2026-02-13 19:13:52.310286,MME-06,MME-POOL-CENTRAL,72.8,86.8,8332,140,13.39,v4.2.1,bearer_mgr,ERROR,ERR-0200,FC-2002,HSS,HIGH,2526,21,95,15,55,true,INFO,10,45
2026-01-17 16:26:19.310286,MME-07,MME-POOL-WEST,58.5,63.5,12183,311,3.47,v4.2.3,bearer_mgr,CRITICAL,ERR-0500,FC-1002,MEMORY,LOW,130,15,19,13,44,false,WARN,43,17
2026-01-15 23:41:34.310286,MME-06,MME-POOL-EAST,78.9,83.1,10679,242,41.61,v4.3.0,bearer_mgr,ERROR,ERR-0002,FC-1001,S1AP,CRITICAL,22,193,69,23,24,false,INFO,44,29
2026-01-16 03:30:03.310286,MME-06,MME-POOL-EAST,58.8,63.1,7406,76,17.85,v4.2.3,nas_handler,ERROR,ERR-0500,FC-1001,S1AP,MEDIUM,2054,187,78,0,34,false,ERROR,49,43
2026-02-05 16:02:39.310286,MME-03,MME-POOL-EAST,81.8,73.4,1361,450,43.69,v4.3.0,s1ap_proc,ERROR,ERR-0300,FC-2001,CPU,HIGH,4,1,15,24,67,false,WARN,0,50
